L 902.7302, 1765.1288, 115.8570,  898.2449, 1763.2667, 117.6815,  125, 25, 0
L 898.2449, 1763.2667, 117.6815,  895.6998, 1757.3340, 118.7184,  125, 25, 0
L 895.6998, 1757.3340, 118.7184,  891.5547, 1752.7864, 120.4034,  125, 25, 0
L 891.5547, 1752.7864, 120.4034,  884.0907, 1752.5619, 123.4396,  125, 25, 0
L 884.0907, 1752.5619, 123.4396,  880.7244, 1754.8412, 124.8107,  125, 25, 0
L 880.7244, 1754.8412, 124.8107,  875.5831, 1758.4147, 126.9021,  125, 25, 0
L 875.5831, 1758.4147, 126.9021,  876.5823, 1767.5979, 126.8037,  125, 25, 0
L 876.5823, 1767.5979, 126.8037,  862.4536, 1763.7120, 132.2477,  125, 25, 0
L 862.4536, 1763.7120, 132.2477,  847.7895, 1772.4873, 138.2148,  125, 25, 0
L 847.7895, 1772.4873, 138.2148,  846.1586, 1775.1848, 138.8787,  125, 25, 0
L 846.1586, 1775.1848, 138.8787,  837.9299, 1774.6742, 142.2275,  125, 25, 0
L 837.9299, 1774.6742, 142.2275,  832.8086, 1779.5887, 146.8161,  125, 25, 0
L 832.8086, 1779.5887, 146.8161,  825.4460, 1787.9110, 149.2489,  125, 25, 0
L 825.4460, 1787.9110, 149.2489,  825.4459, 1745.2168, 149.2490,  0, 0, 0
L 825.4459, 1745.2168, 149.2490,  830.4207, 1745.2162, 149.5646,  0, 0, 0
L 830.4207, 1745.2162, 149.7144,  830.4238, 1705.6699, 149.7162,  0, 0, 0
L 830.4238, 1705.6699, 149.6894,  780.8697, 1705.6667, 149.6894,  0, 0, 0
L 780.8691, 1723.6118, 149.6894,  812.4839, 1723.6099, 149.6622,  0, 0, 0
L 812.4823, 1723.6115, 149.6884,  812.6745, 1788.4982, 149.6450,  0, 0, 0
L 812.6745, 1788.4982, 149.6450,  807.7510, 1788.5044, 140.6895,  0, 0, 0
L 807.7510, 1788.5044, 140.6895,  807.7528, 1863.2839, 140.6895,  0, 0, 0
L 807.7528, 1863.2839, 140.6895,  780.8781, 1863.2831, 140.6895,  0, 0, 0
L 780.8781, 1863.2831, 140.6895,  780.8743, 1883.2179, 140.6895,  0, 0, 0
L 780.8743, 1883.2179, 149.6895,  790.8781, 1883.2157, 149.6895,  0, 0, 0
L 790.8781, 1883.2157, 149.6895,  790.8778, 1903.2839, 149.2742,  0, 0, 0
L 790.8778, 1903.2839, 149.2742,  749.0323, 1903.2787, 149.2723,  0, 0, 0
L 749.0323, 1903.2787, 150.1582,  749.0341, 1906.3408, 150.1582,  0, 0, 0
L 749.0341, 1906.3408, 150.1582,  730.9656, 1906.3411, 150.1582,  0, 0, 0
L 730.9656, 1906.3411, 150.1582,  730.9678, 1903.2819, 150.1582,  0, 0, 0
L 730.9678, 1903.2819, 149.2737,  692.8098, 1903.2839, 149.2743,  0, 0, 0
L 692.8098, 1903.2839, 149.2743,  692.8105, 1883.2156, 149.6894,  0, 0, 0
L 692.8105, 1883.2156, 149.6894,  700.8091, 1883.2169, 149.6895,  0, 0, 0
L 700.8091, 1883.2169, 149.6895,  700.8117, 1865.2809, 149.6895,  0, 0, 0
L 700.8117, 1865.2809, 149.6895,  671.0853, 1865.2826, 149.6895,  0, 0, 0
L 671.0853, 1865.2826, 149.6895,  671.2081, 1723.6078, 149.6520,  0, 0, 0
L 671.2081, 1723.6078, 149.6520,  702.8099, 1723.6128, 149.6894,  0, 0, 0
L 702.8099, 1723.6128, 140.6894,  702.8140, 1702.9053, 140.6894,  0, 0, 0
L 702.8140, 1702.9053, 140.6894,  702.8099, 1490.9579, -0.9738,  0, 0, 0
L 702.8099, 1490.9579, -0.9738,  702.8130, 1482.9485, 0.7598,  0, 0, 0
L 702.8130, 1482.9485, 1.5556,  696.4895, 1483.4436, 2.5268,  0, 0, 0
L 696.4895, 1483.4436, 2.5268,  690.6520, 1483.0287, 2.4193,  0, 0, 0
L 690.8736, 1483.8835, -3.7648,  690.8778, 1589.1056, -6.4792,  0, 0, 0
L 690.8778, 1589.1056, -6.4792,  660.8780, 1589.1062, -6.4880,  0, 0, 0
L 660.8780, 1589.1062, -6.4980,  660.8777, 1603.2839, -6.4980,  0, 0, 0
L 660.8777, 1603.2839, -6.4980,  632.8107, 1603.2839, -6.4980,  0, 0, 0
L 632.8107, 1603.2839, -6.4980,  632.8126, 1589.1074, -6.4980,  0, 0, 0
L 632.8126, 1589.1074, -6.4977,  600.8759, 1589.1042, -6.4980,  0, 0, 0
L 600.8759, 1589.1042, -6.4980,  600.8779, 1603.2842, -6.4980,  0, 0, 0
L 600.8779, 1603.2841, -6.4980,  572.8098, 1603.2028, -6.4980,  0, 0, 0
L 572.8098, 1603.2028, -6.4980,  572.8107, 1589.1079, -6.4980,  0, 0, 0
L 572.8107, 1589.1079, -6.4874,  540.8741, 1589.1047, -6.4876,  0, 0, 0
L 540.8741, 1589.1047, -6.4980,  540.8780, 1603.2841, -6.4980,  0, 0, 0
L 540.8780, 1603.2841, -6.4980,  526.7002, 1603.2783, -6.4980,  0, 0, 0
L 526.7002, 1603.2783, -6.4859,  526.6990, 1638.5299, -6.4855,  0, 0, 0
L 526.6990, 1638.5299, -6.4980,  540.8779, 1638.5283, -6.4980,  0, 0, 0
L 540.8779, 1638.5283, -6.4980,  540.8780, 1669.9403, 1.2035,  0, 0, 0
L 540.8780, 1669.9403, 1.2035,  527.2588, 1669.9395, 2.8683,  0, 0, 0
L 527.2588, 1669.9395, 4.4918,  527.9658, 1703.2816, 16.3111,  0, 0, 0
L 527.9659, 1703.2841, 16.3111,  350.8782, 1703.2792, 13.2350,  0, 0, 0
L 350.8782, 1703.2792, 13.8496,  350.8763, 1717.8469, 24.6116,  0, 0, 0
L 351.8086, 1721.3969, 29.6903,  372.6133, 1724.8632, 38.5964,  0, 0, 0
L 372.6133, 1724.8632, 38.5964,  391.5616, 1728.6254, 46.5989,  0, 0, 0
L 391.5616, 1728.6254, 46.5989,  422.2565, 1736.6199, 57.8806,  0, 0, 0
L 422.2565, 1736.6199, 57.8806,  442.0759, 1744.8245, 66.7989,  0, 0, 0
L 702.8134, 1705.6700, 149.6894,  653.2668, 1705.6681, 149.6894,  0, 0, 0
L 653.2668, 1705.6681, 149.7111,  653.2665, 1745.2173, 149.6894,  0, 0, 0
L 653.2665, 1745.2173, 149.5403,  658.2420, 1745.2155, 149.2758,  0, 0, 0
L 658.2420, 1745.2155, 149.2758,  658.2411, 1887.2043, 149.2783,  0, 0, 0
L 658.2411, 1887.2043, 309.5091,  613.1577, 1890.6193, 304.7460,  125, 25, 0
L 613.1577, 1890.6193, 304.7460,  549.6506, 1891.9928, 301.8603,  125, 25, 0
L 549.6506, 1891.9928, 301.8603,  513.8024, 1882.2583, 287.3186,  125, 25, 0
L 513.8024, 1882.2583, 287.3186,  481.3471, 1870.5551, 284.9294,  125, 25, 0
L 481.3471, 1870.5551, 284.9294,  446.5858, 1855.1681, 277.2566,  125, 25, 0
L 446.5858, 1855.1681, 277.2566,  418.7398, 1843.2266, 264.9918,  125, 25, 0
L 418.7398, 1843.2266, 264.9918,  373.1631, 1836.1982, 265.9911,  125, 25, 0
L 373.1631, 1836.1982, 265.9911,  345.9049, 1838.6481, 281.1106,  125, 25, 0
L 345.9049, 1838.6481, 281.1106,  291.3746, 1811.5413, 214.6041,  125, 25, 0
L 291.3746, 1811.5413, 214.6041,  260.9124, 1814.0955, 222.2197,  125, 25, 0
L 260.9124, 1814.0955, 222.2197,  223.6975, 1812.1320, 213.8885,  125, 25, 0
L 223.6975, 1812.1320, 213.8885,  187.2546, 1810.2046, 192.8562,  125, 25, 0
L 187.2546, 1810.2046, 192.8562,  139.0199, 1804.1945, 147.4020,  125, 25, 0
L 139.0199, 1804.1945, 147.4020,  99.4840, 1795.6469, 114.9852,  125, 25, 0
L 99.4840, 1795.6469, 114.9852,  63.7048, 1787.9104, 103.4664,  125, 25, 0
L 63.7048, 1787.9104, 103.4664,  37.8296, 1787.4816, 111.8137,  125, 25, 0
L 37.8296, 1787.4816, 111.8137,  17.1801, 1791.6003, 128.2056,  125, 25, 0
L 17.1801, 1791.6003, 128.2056,  -6.7415, 1793.7518, 146.1540,  125, 25, 0
L -6.7415, 1793.7518, 146.1540,  -42.1581, 1787.8445, 156.5860,  125, 25, 0
L -42.1581, 1787.8445, 156.5860,  -76.1145, 1782.1802, 157.7349,  125, 25, 0
L -76.1145, 1782.1802, 157.7349,  -111.1823, 1776.3309, 149.0515,  125, 25, 0
L -111.1823, 1776.3309, 149.0515,  -142.1294, 1776.8308, 144.9366,  125, 25, 0
L -142.1294, 1776.8308, 144.9366,  -176.1061, 1783.4045, 150.6786,  125, 25, 0
L -176.1061, 1783.4045, 150.6786,  -218.1270, 1791.5327, 156.6784,  125, 25, 0
L -218.1270, 1791.5327, 156.6784,  -255.7738, 1793.9159, 154.3229,  125, 25, 0
L -255.7738, 1793.9159, 154.3229,  -283.0552, 1795.3135, 168.7434,  125, 25, 0
L -283.0552, 1795.3135, 168.7434,  -303.6913, 1794.8569, 185.2900,  125, 25, 0
L -303.6913, 1794.8569, 185.2900,  -329.1777, 1783.5568, 200.7771,  125, 25, 0
L -329.1777, 1783.5568, 200.7771,  -365.3353, 1768.3854, 242.3253,  125, 25, 0
L -365.3353, 1768.3854, 242.3253,  -380.9787, 1761.6757, 259.3188,  125, 25, 0
L -380.9787, 1761.6757, 259.3188,  -404.4709, 1749.6061, 268.9296,  125, 25, 0
L -404.4709, 1749.6061, 268.9296,  -428.9921, 1735.2065, 279.3783,  125, 25, 0
L -428.9921, 1735.2065, 279.3783,  -449.3947, 1723.2246, 289.6701,  125, 25, 0
L -449.3947, 1723.2246, 289.6701,  -477.4895, 1707.9810, 291.6563,  125, 25, 0
L -477.4895, 1707.9810, 291.6563,  -506.6360, 1696.1703, 282.8249,  125, 25, 0
L -506.6360, 1696.1703, 282.8249,  -530.1046, 1686.6766, 250.8113,  125, 25, 0
L -530.1046, 1686.6766, 250.8113,  -554.8536, 1676.7112, 229.0045,  125, 25, 0
L -554.8536, 1676.7112, 229.0045,  -582.3318, 1665.6047, 237.2336,  125, 25, 0
L -582.3318, 1665.6047, 237.2336,  -612.8573, 1651.1854, 239.5791,  125, 25, 0
L -612.8573, 1651.1854, 239.5791,  -640.4367, 1637.3922, 235.4624,  125, 25, 0
L -640.4367, 1637.3922, 235.4624,  -670.2052, 1622.4999, 229.2235,  125, 25, 0
L -670.2052, 1622.4999, 229.2235,  -700.0911, 1607.9642, 220.8668,  125, 25, 0
L -700.0911, 1607.9642, 220.8668,  -735.0559, 1605.7295, 243.5697,  125, 25, 0
L -735.0559, 1605.7295, 243.5697,  -768.3372, 1603.6771, 244.8519,  125, 25, 0
L -768.3372, 1603.6771, 244.8519,  -799.3269, 1600.1208, 274.8476,  125, 25, 0
L -799.3269, 1600.1208, 274.8476,  -828.7189, 1593.3384, 281.4432,  125, 25, 0
L -828.7189, 1593.3384, 281.4432,  -860.9039, 1585.9130, 285.1961,  125, 25, 0
L -860.9039, 1585.9130, 285.1961,  -889.0457, 1579.4222, 270.8685,  125, 25, 0
L -889.0457, 1579.4222, 270.8685,  -935.1519, 1572.7745, 251.7664,  125, 25, 0
L -935.1519, 1572.7745, 251.7664,  -973.7582, 1564.0955, 286.7920,  125, 25, 0
L -973.7582, 1564.0955, 286.7920,  -1006.6982, 1556.6909, 313.4743,  125, 25, 0
L -1006.6982, 1556.6909, 313.4743,  -1042.4817, 1549.1962, 339.6903,  125, 25, 0
L -1042.4817, 1549.1962, 339.6903,  -1077.7469, 1533.1555, 324.2183,  125, 25, 0
L -1077.7469, 1533.1555, 324.2183,  -1107.1620, 1519.7766, 288.9250,  125, 25, 0
L -1107.1620, 1519.7766, 288.9250,  -1134.1025, 1510.3982, 251.9086,  125, 25, 0
L -1134.1025, 1510.3982, 251.9086,  -1162.4384, 1503.3186, 233.8644,  125, 25, 0
L -1162.4384, 1503.3186, 233.8644,  -1179.1726, 1499.1370, 247.4542,  125, 25, 0
L -1179.1726, 1499.1370, 247.4542,  -1198.4939, 1494.3091, 257.7468,  125, 25, 0
L -1198.4939, 1494.3091, 257.7468,  -1227.7108, 1487.0076, 277.2217,  125, 25, 0
L -1227.7108, 1487.0076, 277.2217,  -1248.7500, 1481.0852, 293.5562,  125, 25, 0
L -1248.7500, 1481.0852, 293.5562,  -1270.2917, 1467.6134, 302.8374,  125, 25, 0
L -1270.2917, 1467.6134, 302.8374,  -1291.1880, 1454.5454, 314.4190,  125, 25, 0
L -1291.1880, 1454.5454, 314.4190,  -1315.1488, 1439.5634, 323.2178,  125, 25, 0
L -1315.1488, 1439.5634, 323.2178,  -1336.2828, 1422.7629, 316.1713,  125, 25, 0
L -1336.2828, 1422.7629, 316.1713,  -1349.7399, 1404.8823, 283.0960,  125, 25, 0
L -1349.7399, 1404.8823, 283.0960,  -1362.5078, 1387.8657, 271.5385,  125, 25, 0
L -1362.5078, 1387.8657, 271.5385,  -1380.3733, 1364.0493, 263.5498,  125, 25, 0
L -1380.3733, 1364.0493, 263.5498,  -1401.2834, 1339.4603, 264.9467,  125, 25, 0
L -1401.2834, 1339.4603, 264.9467,  -1420.9106, 1323.0989, 273.2536,  125, 25, 0
L -1420.9106, 1323.0989, 273.2536,  -1437.1989, 1309.5220, 277.9922,  125, 25, 0
L -1437.1989, 1309.5220, 277.9922,  -1453.5842, 1295.8633, 294.4470,  125, 25, 0
L -1453.5842, 1295.8633, 294.4470,  -1462.5536, 1283.7223, 298.8707,  125, 25, 0
L -1462.5536, 1283.7223, 298.8707,  -1469.5640, 1270.4685, 302.1777,  125, 25, 0
L -1469.5640, 1270.4685, 302.1777,  -1474.6018, 1260.9448, 312.0370,  125, 25, 0
L -1474.6018, 1260.9448, 312.0370,  -1484.1974, 1242.8003, 323.8513,  125, 25, 0
L -1484.1974, 1242.8003, 323.8513,  -1493.5470, 1222.1882, 335.3942,  125, 25, 0
L -1493.5470, 1222.1882, 335.3942,  -1494.5551, 1216.2031, 335.4369,  125, 25, 0
L -1494.5551, 1216.2031, 335.4369,  -1496.4612, 1204.8960, 337.5692,  125, 25, 0
L -1496.4612, 1204.8960, 337.5692,  -1499.3431, 1187.7948, 336.1523,  125, 25, 0
L -1499.3431, 1187.7948, 336.1523,  -1502.1586, 1171.1117, 335.5421,  125, 25, 0
L -1502.1586, 1171.1117, 335.5421,  -1504.9723, 1154.4581, 341.9711,  125, 25, 0
L -1504.9723, 1154.4581, 341.9711,  -1507.8058, 1137.6895, 351.2125,  125, 25, 0
L -1507.8058, 1137.6895, 351.2125,  -1514.4363, 1098.4532, 354.6696,  125, 25, 0
L -1514.4363, 1098.4532, 354.6696,  -1516.5392, 1086.0121, 360.6239,  125, 25, 0
L -1516.5392, 1086.0121, 360.6239,  -1520.1649, 1064.5500, 377.7679,  125, 25, 0
L -1520.1649, 1064.5500, 377.7679,  -1525.9711, 1030.0898, 376.5434,  125, 25, 0
L -1525.9711, 1030.0898, 376.5434,  -1530.9813, 1005.9876, 294.5456,  125, 25, 0
L -1530.9813, 1005.9876, 294.5456,  -1543.3809, 988.3779, 294.9552,  125, 25, 0
L -1543.3809, 988.3779, 294.9552,  -1556.1864, 964.6512, 292.7862,  125, 25, 0
L -1556.1864, 964.6512, 292.7862,  -1576.7334, 924.5043, 289.3287,  125, 25, 0
L -1576.7334, 924.5043, 289.3287,  -1589.7218, 899.1313, 270.5035,  125, 25, 0
L -1589.7218, 899.1313, 270.5035,  -1610.6465, 859.8766, 229.2470,  125, 25, 0
L -1610.6465, 859.8766, 229.2470,  -1629.2269, 830.1800, 222.6397,  125, 25, 0
L -1629.2269, 830.1800, 222.6397,  -1652.6877, 792.6837, 230.0121,  125, 25, 0
L -1652.6877, 792.6837, 230.0121,  -1665.5065, 772.1943, 253.4391,  125, 25, 0
L -1665.5065, 772.1943, 253.4391,  -1674.7533, 752.9904, 269.6418,  125, 25, 0
L -1674.7533, 752.9904, 269.6418,  -1681.5649, 730.1452, 274.9399,  125, 25, 0
L -1681.5649, 730.1452, 274.9399,  -1693.4203, 690.3860, 260.6032,  125, 25, 0
L -1693.4203, 690.3860, 260.6032,  -1703.8235, 640.0439, 251.5092,  125, 25, 0
L -1703.8235, 640.0439, 251.5092,  -1705.0889, 596.3403, 218.8183,  125, 25, 0
L -1705.0889, 596.3403, 218.8183,  -1734.3130, 558.9741, 259.8896,  125, 25, 0
L -1734.3130, 558.9741, 259.8896,  -1748.0994, 521.0696, 249.1454,  125, 25, 0
L -1748.0994, 521.0696, 249.1454,  -1756.5696, 497.7815, 250.8629,  125, 25, 0
L -1756.5696, 497.7815, 250.8629,  -1761.9601, 471.2293, 238.6339,  125, 25, 0
L -1761.9601, 471.2293, 238.6339,  -1763.2178, 432.7827, 215.7354,  125, 25, 0
L -1763.2178, 432.7827, 215.7354,  -1765.0450, 377.3155, 204.9155,  125, 25, 0
L -1765.0450, 377.3155, 204.9155,  -1766.2249, 339.1422, 203.0657,  125, 25, 0
L -1637.6904, 507.6884, 20.0957,  -1821.0017, 507.6873, 20.0957,  0, 0, 0
L -1637.6904, 507.6884, 19.2309,  -1637.6879, 538.1223, 32.3217,  0, 0, 0
L -699.8210, -1558.2332, 22.3155,  -702.0071, -1561.4226, 29.8267,  0, 0, 0
L -721.4123, -1575.7435, 38.4024,  -738.5475, -1569.8267, 38.2950,  0, 0, 0
L -738.5475, -1569.8267, 38.2950,  -754.2592, -1576.4514, 38.2661,  0, 0, 0
L -754.2592, -1576.4514, 38.2661,  -764.3422, -1582.8483, 38.5934,  0, 0, 0
L -764.3422, -1582.8483, 38.5934,  -771.3191, -1590.8260, 40.1149,  0, 0, 0
L -771.3191, -1590.8260, 40.1149,  -778.7461, -1600.1604, 41.9613,  0, 0, 0
L -778.7461, -1600.1604, 41.9613,  -786.7331, -1613.0125, 44.6006,  0, 0, 0
L -786.7331, -1613.0125, 44.6006,  -793.7781, -1621.1079, 50.2799,  0, 0, 0
L -793.7781, -1621.1079, 50.2799,  -804.8468, -1625.6952, 54.7007,  0, 0, 0
L -804.8468, -1625.6952, 54.7007,  -813.0055, -1627.0790, 57.3917,  0, 0, 0
L -813.0055, -1627.0790, 57.3917,  -825.2505, -1628.4755, 61.5830,  0, 0, 0
L -825.2505, -1628.4755, 61.5830,  -842.4595, -1631.2534, 67.8082,  0, 0, 0
L -842.4595, -1631.2534, 67.8082,  -852.1038, -1637.4125, 70.5219,  0, 0, 0
L -852.1038, -1637.4125, 70.5219,  -860.6501, -1643.0204, 73.1781,  0, 0, 0
L -860.6501, -1643.0204, 73.1781,  -867.1215, -1655.9080, 77.8413,  0, 0, 0
L -867.1215, -1655.9080, 77.8413,  -870.4921, -1664.1050, 80.7752,  0, 0, 0
L -870.4921, -1664.1050, 80.7752,  -870.4132, -1677.1991, 83.0201,  0, 0, 0
L -870.4132, -1677.1991, 83.0201,  -870.2668, -1688.4531, 85.1007,  0, 0, 0
L -870.2668, -1688.4531, 85.1007,  -865.4682, -1701.5573, 89.4364,  0, 0, 0
L -865.4682, -1701.5573, 89.4364,  -861.9147, -1710.5419, 92.5772,  0, 0, 0
L -861.9147, -1710.5419, 92.5772,  -848.7165, -1723.3486, 97.7918,  0, 0, 0
L -848.7165, -1723.3486, 97.7918,  -840.1127, -1732.3058, 103.3867,  0, 0, 0
L -840.1127, -1732.3058, 103.3867,  -835.5587, -1739.5284, 109.6108,  0, 0, 0
L -835.5587, -1739.5284, 109.6108,  -834.3384, -1751.6887, 117.6904,  0, 0, 0
L -834.3384, -1751.6887, 117.6904,  -849.9609, -1753.2532, 120.8762,  0, 0, 0
L -849.9609, -1753.2532, 120.8762,  -861.9819, -1767.1383, 108.6362,  0, 0, 0
L -861.9819, -1767.1383, 108.6362,  -864.8293, -1777.5933, 108.8526,  0, 0, 0
L -864.8293, -1777.5933, 108.8526,  -863.4782, -1807.6781, 108.4871,  0, 0, 0
L -863.4782, -1807.6781, 108.4871,  -854.0465, -1838.0681, 111.2629,  0, 0, 0
L -854.0465, -1838.0681, 111.2629,  -832.3680, -1850.5431, 111.1721,  0, 0, 0
L -832.3680, -1850.5431, 111.1721,  -805.3200, -1852.9935, 129.5814,  0, 0, 0
L -805.3200, -1852.9935, 129.5814,  -793.7365, -1843.5085, 110.9349,  0, 0, 0
L -780.0320, -1852.3856, 115.7855,  -775.1215, -1862.0942, 118.8507,  0, 0, 0
L -775.1215, -1862.0942, 118.8507,  -775.1940, -1878.0730, 125.6983,  0, 0, 0
L -775.1940, -1878.0730, 125.6983,  -781.4822, -1887.3730, 129.3590,  0, 0, 0
L -781.4822, -1887.3730, 129.3590,  -789.2098, -1893.8589, 131.6886,  0, 0, 0
L -789.2098, -1893.8589, 131.6886,  -800.1520, -1899.3007, 133.8880,  0, 0, 0
L -800.1520, -1899.3007, 133.8880,  -806.3527, -1902.7139, 135.2194,  0, 0, 0
L -806.3527, -1902.7139, 135.2194,  -813.5961, -1914.5897, 137.4272,  0, 0, 0
L -813.5961, -1914.5897, 137.4272,  -818.2734, -1922.2693, 138.8313,  0, 0, 0
L -818.2734, -1922.2693, 138.8313,  -818.0754, -1935.0106, 142.1643,  0, 0, 0
L -818.0754, -1935.0106, 142.1643,  -816.4626, -1942.9323, 144.3771,  0, 0, 0
L -816.4626, -1942.9323, 144.3771,  -814.8589, -1950.8180, 146.8218,  0, 0, 0
L -814.8589, -1950.8180, 146.8218,  -799.0545, -1968.9661, 152.5598,  0, 0, 0
L -799.0545, -1968.9661, 152.5598,  -774.4054, -1979.8162, 156.8508,  0, 0, 0
L -774.4054, -1979.8162, 156.8508,  -747.6783, -1975.4224, 160.8964,  0, 0, 0
L -747.6783, -1975.4224, 160.8964,  -732.9068, -1961.3970, 164.8777,  0, 0, 0
L -732.9068, -1961.3970, 164.8777,  -718.8408, -1948.4567, 172.3490,  0, 0, 0
L -718.8408, -1948.4567, 172.3490,  -709.5181, -1949.0621, 176.7003,  0, 0, 0
L -709.5181, -1949.0621, 176.7003,  -696.4089, -1956.1238, 184.2114,  0, 0, 0
L -696.4089, -1956.1238, 184.2114,  -689.5557, -1964.5983, 189.9209,  0, 0, 0
L -689.5557, -1964.5983, 189.9209,  -686.8185, -1975.0693, 194.2292,  0, 0, 0
L -686.8185, -1975.0693, 194.2292,  -686.8739, -1983.9893, 199.6983,  0, 0, 0
L -686.8739, -1983.9893, 199.6983,  -689.3998, -1993.1628, 205.0408,  0, 0, 0
L -689.3998, -1993.1628, 205.0408,  -698.4120, -2009.0808, 212.9454,  0, 0, 0
L -698.4120, -2009.0808, 212.9454,  -704.2330, -2019.9615, 216.7212,  0, 0, 0
L -704.2330, -2019.9615, 216.7212,  -705.8323, -2028.0701, 223.9957,  0, 0, 0
L -705.8323, -2028.0701, 223.9957,  -728.5721, -2053.8340, 234.5790,  0, 0, 0
L -728.5721, -2053.8340, 234.5790,  -732.0411, -2071.4834, 229.1291,  0, 0, 0
L -732.0411, -2071.4834, 229.1291,  -752.6938, -2075.5110, 226.8573,  0, 0, 0
L -752.6938, -2075.5110, 226.8573,  -768.0962, -2078.0764, 230.4998,  0, 0, 0
L -768.0962, -2078.0764, 230.4998,  -787.4081, -2085.4885, 234.8715,  0, 0, 0
L -787.4081, -2085.4885, 234.8715,  -796.6659, -2091.2871, 237.2595,  0, 0, 0
L -796.6659, -2091.2871, 237.2595,  -805.0818, -2100.9407, 241.4212,  0, 0, 0
L -805.0818, -2100.9407, 241.4212,  -811.3210, -2108.9187, 244.8076,  0, 0, 0
L -811.3210, -2108.9187, 244.8076,  -814.4062, -2113.8748, 246.6374,  0, 0, 0
L -814.4062, -2113.8748, 246.6374,  -817.5716, -2118.9600, 248.4910,  0, 0, 0
L -817.5716, -2118.9600, 248.4910,  -831.4968, -2132.0322, 256.3170,  0, 0, 0
L -831.4968, -2132.0322, 256.3170,  -855.5101, -2137.0225, 263.2809,  0, 0, 0
L -855.5101, -2137.0225, 263.2809,  -875.6143, -2140.3320, 268.8578,  0, 0, 0
L -875.6143, -2140.3320, 268.8578,  -894.0554, -2153.3782, 274.0830,  0, 0, 0
L -894.0554, -2153.3782, 274.0830,  -903.0615, -2171.5862, 279.0498,  0, 0, 0
L -903.0615, -2171.5862, 279.0498,  -902.9845, -2187.4810, 283.3329,  0, 0, 0
L -902.9845, -2187.4810, 283.3329,  -900.0431, -2204.8149, 287.4349,  0, 0, 0
L -900.0431, -2204.8149, 287.4349,  -892.4307, -2221.2744, 290.3480,  0, 0, 0
L -892.4307, -2221.2744, 290.3480,  -880.5298, -2232.8003, 291.9072,  0, 0, 0
L -880.5298, -2232.8003, 291.9072,  -870.5275, -2243.5244, 296.3923,  0, 0, 0
L -870.5275, -2243.5244, 296.3923,  -872.1317, -2260.4573, 312.4303,  0, 0, 0
L -872.1317, -2260.4573, 312.4303,  -883.9229, -2277.2209, 309.3591,  0, 0, 0
L -883.9229, -2277.2209, 309.3591,  -886.8541, -2297.7510, 298.6502,  0, 0, 0
L -886.8541, -2297.7510, 298.6502,  -882.5799, -2318.3442, 299.1545,  0, 0, 0
L -882.5799, -2318.3442, 299.1545,  -865.9698, -2335.8704, 299.3354,  0, 0, 0
L -865.9698, -2335.8704, 299.3354,  -846.8723, -2340.0178, 297.9326,  0, 0, 0
L -846.8723, -2340.0178, 297.9326,  -832.6978, -2342.3152, 298.0448,  0, 0, 0
L -832.6978, -2342.3152, 298.0448,  -817.1018, -2341.4299, 298.6709,  0, 0, 0
L -817.1018, -2341.4299, 298.6709,  -790.6909, -2358.1074, 310.8171,  0, 0, 0
L -790.6909, -2358.1074, 310.8171,  -787.7629, -2377.7527, 308.1887,  0, 0, 0
L -787.7629, -2377.7527, 308.1887,  -779.0505, -2397.8716, 312.1682,  0, 0, 0
L -779.0505, -2397.8716, 312.1682,  -768.6671, -2409.5383, 315.7618,  0, 0, 0
L -768.6671, -2409.5383, 315.7618,  -759.0517, -2417.6685, 318.9610,  0, 0, 0
L -759.0517, -2417.6685, 318.9610,  -750.7039, -2422.8623, 321.0710,  0, 0, 0
L -750.7039, -2422.8623, 321.0710,  -735.5186, -2435.5383, 328.4855,  0, 0, 0
L -735.5186, -2435.5383, 328.4855,  -732.0287, -2444.2229, 332.6634,  0, 0, 0
L -732.0287, -2444.2229, 332.6634,  -729.1219, -2463.5151, 338.3260,  0, 0, 0
L -729.1219, -2463.5151, 338.3260,  -726.5624, -2481.9158, 344.7356,  0, 0, 0
L -726.5624, -2481.9158, 344.7356,  -723.6730, -2486.4397, 346.2899,  0, 0, 0
L -723.6730, -2486.4397, 346.2899,  -714.5536, -2500.6277, 351.4944,  0, 0, 0
L -714.5536, -2500.6277, 351.4944,  -706.0900, -2504.8638, 355.0920,  0, 0, 0
L -706.0900, -2504.8638, 355.0920,  -691.1376, -2510.4802, 361.2421,  0, 0, 0
L -691.1376, -2510.4802, 361.2421,  -671.4061, -2510.3599, 366.8428,  0, 0, 0
L -671.4061, -2510.3599, 366.8428,  -664.2344, -2508.5181, 369.5657,  0, 0, 0
L -664.2344, -2508.5181, 369.5657,  -660.0350, -2506.9832, 371.2266,  0, 0, 0
L -660.0350, -2506.9832, 371.2266,  -647.0606, -2502.0859, 376.4532,  0, 0, 0
L -647.0606, -2502.0859, 376.4532,  -637.0511, -2491.7434, 379.5728,  0, 0, 0
L -637.0511, -2491.7434, 379.5728,  -620.0468, -2475.7178, 384.9769,  0, 0, 0
L -620.0468, -2475.7178, 384.9769,  -611.3790, -2474.8989, 394.4865,  0, 0, 0
L -611.3790, -2474.8989, 394.4865,  -616.5788, -2504.5647, 391.5336,  0, 0, 0
L -616.5788, -2504.5647, 391.5336,  -617.6793, -2516.3813, 382.8030,  0, 0, 0
