L -436.9651, 1081.3741, 65.7831,  -436.9714, 1092.3396, 65.7831,  0, 0, 0
L -436.9714, 1092.3396, 65.7831,  -375.6222, 1092.3463, 65.7831,  0, 0, 0
L -375.6229, 1082.1260, 65.7831,  -322.3390, 1082.1259, 65.7831,  0, 0, 0
L -322.2550, 1133.5000, 65.7831,  -322.3390, 1082.1259, 65.7831,  0, 0, 0
L -375.6218, 1092.3466, 65.7831,  -375.6229, 1082.1260, 65.7831,  0, 0, 0
L -345.2900, 1133.4966, 65.7831,  -322.2550, 1133.5000, 65.7831,  0, 0, 0
L -345.3100, 1133.4978, 65.7831,  -345.2900, 1149.1902, 65.7826,  0, 0, 0
L -345.2700, 1149.1902, 65.7826,  -338.5649, 1149.1896, 65.7831,  0, 0, 0
L -338.5649, 1149.1896, 65.7831,  -338.5654, 1160.4341, 65.7831,  0, 0, 0
L -338.5654, 1160.4341, 66.8769,  -345.4990, 1160.4354, 66.8769,  0, 0, 0
L -345.4970, 1156.1219, 65.7831,  -345.4990, 1160.4354, 65.7831,  0, 0, 0
L -345.4977, 1157.5569, 65.7831,  -345.4977, 1157.5569, 65.7831,  0, 0, 0
L -345.4968, 1156.1226, 65.7831,  -356.9404, 1156.1222, 65.7831,  0, 0, 0
L -356.9402, 1156.1219, 65.7831,  -356.9384, 1161.2910, 65.7831,  0, 0, 0
L -345.4970, 1177.5023, 65.7831,  -345.4972, 1173.6847, 65.7831,  0, 0, 0
L -345.4972, 1177.5027, 65.7831,  -356.9395, 1177.5028, 65.7831,  0, 0, 0
L -356.9404, 1177.5027, 65.7830,  -356.9393, 1174.3105, 65.7831,  0, 0, 0
L -356.9393, 1174.3105, 66.8769,  -363.8729, 1174.3152, 66.8769,  0, 0, 0
L -363.8770, 1161.2750, 66.8769,  -356.9384, 1161.2910, 66.8769,  0, 0, 0
L -363.8729, 1174.3152, 65.7831,  -363.8731, 1184.4354, 65.7831,  0, 0, 0
L -363.8731, 1184.4354, 65.7831,  -358.2830, 1184.4344, 65.7831,  0, 0, 0
L -358.2820, 1184.4342, 65.7831,  -358.2830, 1199.8777, 65.7831,  0, 0, 0
L -358.2830, 1199.8777, 65.7831,  -375.5932, 1199.8766, 65.7831,  0, 0, 0
L -375.5932, 1199.8766, 65.7831,  -375.5907, 1230.3466, 65.7831,  0, 0, 0
L -375.5907, 1230.3466, 65.7831,  -381.4651, 1230.3406, 65.7831,  0, 0, 0
L -381.4651, 1230.3406, 66.7206,  -381.4671, 1237.2408, 66.7206,  0, 0, 0
L -389.5337, 1237.2780, 66.7206,  -389.5335, 1230.3456, 66.7206,  0, 0, 0
L -381.4671, 1237.2408, 65.7831,  -352.9170, 1237.4344, 65.7831,  0, 0, 0
L -352.9170, 1237.4344, 65.7831,  -352.1249, 1263.6848, 65.7831,  0, 0, 0
L -352.1249, 1263.6848, 66.7206,  -345.1893, 1263.6837, 66.7206,  0, 0, 0
L -345.1893, 1263.6837, 65.7831,  -345.1557, 1230.5441, 65.7831,  0, 0, 0
L -345.1557, 1230.5441, 65.7831,  -368.6893, 1230.3967, 65.7831,  0, 0, 0
L -368.6893, 1230.3967, 65.7831,  -368.6601, 1206.8094, 65.7831,  0, 0, 0
L -368.6603, 1206.8097, 65.7831,  -319.1530, 1206.8094, 65.7837,  0, 0, 0
L -319.1530, 1206.8094, 65.7831,  -319.1535, 1211.6924, 65.7831,  127, 64, 0
L -368.6605, 1206.8098, 119.5019,  -368.6886, 1230.4148, 119.5019,  127, 64, 0
L -345.1580, 1230.5399, 119.5019,  -345.1868, 1263.7161, 119.5019,  127, 64, 0
L -345.1868, 1263.7161, 120.6269,  -352.1216, 1263.7148, 120.6269,  127, 64, 0
L -352.1216, 1263.7148, 119.5019,  -352.1161, 1256.9926, 119.5019,  127, 64, 0
L -352.1161, 1256.9926, 119.5019,  -352.1068, 1249.1523, 129.1900,  127, 64, 0
L -352.1073, 1249.1523, 129.1900,  -352.9240, 1237.4344, 129.1270,  127, 64, 0
L -356.7841, 1237.4075, 129.1270,  -372.2253, 1237.3190, 145.1269,  127, 64, 0
L -372.2253, 1237.3190, 145.1269,  -391.7534, 1237.2782, 151.8145,  0, 127, 127
L -391.7534, 1237.2782, 151.8145,  -391.8467, 1274.6587, 151.8145,  0, 127, 127
L -391.8467, 1274.6587, 151.8145,  -352.1535, 1274.5967, 151.8145,  0, 127, 127
L -352.1530, 1274.5966, 151.8145,  -352.9140, 1237.4342, 151.8145,  0, 127, 127
L -370.7620, 1242.3949, 149.9560,  -387.4483, 1242.3658, 149.9560,  0, 127, 127
L -356.7835, 1242.3777, 129.3300,  -356.7821, 1255.1628, 129.1220,  127, 64, 0
L -356.7828, 1249.1827, 127.1900,  -352.1052, 1249.1523, 127.3000,  127, 64, 0
L -352.1082, 1251.1837, 125.2000,  -356.7826, 1251.1837, 125.2000,  127, 64, 0
L -356.7823, 1253.1514, 123.1900,  -352.3958, 1253.1838, 123.1900,  127, 64, 0
L -352.4035, 1255.1838, 121.1900,  -356.7821, 1255.1627, 119.5020,  127, 64, 0
L -356.7841, 1237.4220, 129.3310,  -356.7819, 1242.4196, 129.1660,  127, 64, 0
L -387.4112, 1237.4283, 151.9560,  -387.4483, 1242.3658, 151.9560,  0, 127, 127
L -381.7855, 1237.2780, 149.9660,  -381.7848, 1242.3778, 149.9600,  0, 127, 127
L -379.7841, 1242.3792, 147.9660,  -379.7848, 1237.2775, 147.9660,  0, 127, 127
L -370.7848, 1237.3315, 143.1279,  -370.7620, 1242.3949, 119.5030,  0, 127, 127
L -370.7513, 1244.7723, 119.5030,  -370.7513, 1244.7723, 119.5030,  127, 64, 0
L -368.7848, 1237.3457, 141.1279,  -368.7791, 1242.3984, 141.1270,  0, 127, 127
L -366.7882, 1237.3502, 139.2209,  -366.7925, 1242.4020, 139.2206,  0, 127, 127
L -364.7823, 1237.3616, 137.2206,  -364.7832, 1242.4055, 137.2206,  0, 127, 127
L -362.7846, 1237.3730, 135.2216,  -362.7819, 1242.4088, 135.2206,  0, 127, 127
L -360.7812, 1237.3846, 133.2206,  -360.7828, 1242.4124, 133.2206,  0, 127, 127
L -358.7848, 1237.3959, 131.2216,  -358.7805, 1242.4159, 131.2206,  0, 127, 127
L -367.7108, 1252.7791, 119.5019,  -379.6621, 1252.7926, 119.5019,  240, 240, 240
L -379.6385, 1258.2222, 119.5019,  -379.6621, 1252.7926, 119.5019,  240, 240, 240
L -379.6385, 1258.2222, 119.5019,  -367.7117, 1258.1804, 119.5019,  240, 240, 240
L -367.7117, 1258.1804, 119.5019,  -367.7108, 1252.7791, 119.5019,  240, 240, 240
L -366.9225, 1247.9222, 119.5019,  -366.9225, 1247.9222, 119.5019,  127, 64, 0
L -352.1544, 1271.7882, 120.6269,  -345.2149, 1271.7791, 119.5019,  127, 64, 0
L -345.2214, 1274.7808, 119.5019,  -345.2149, 1271.7791, 119.5019,  127, 64, 0
L -301.8761, 1274.6313, 119.5019,  -301.8768, 1274.6316, 119.5019,  127, 64, 0
L -368.6603, 1206.8103, 119.5019,  -368.6877, 1230.4149, 119.5019,  127, 64, 0
L -368.6895, 1230.4135, 119.5019,  -345.1580, 1230.5399, 119.5019,  127, 64, 0
L -344.2536, 1206.8118, 119.5019,  -301.9646, 1206.8159, 117.6581,  127, 64, 0
L -363.4279, 1206.7965, 117.6581,  -340.8600, 1206.8408, 101.7206,  0, 0, 0
L -340.8600, 1206.8408, 101.7206,  -332.9431, 1206.8098, 101.7206,  127, 64, 0
L -332.9431, 1206.8098, 101.7206,  -307.2216, 1206.8505, 75.7519,  127, 64, 0
L -307.2216, 1206.8518, 75.7519,  -301.9646, 1206.8096, 75.7519,  0, 0, 0
L -301.9642, 1206.8094, 75.7519,  -301.9528, 1216.7216, 75.7309,  0, 0, 0
L -301.9528, 1216.7216, 75.7309,  -301.9400, 1226.5540, 65.7841,  0, 0, 0
L -348.3269, 1211.7401, 101.7206,  -330.7984, 1211.6869, 99.7206,  127, 64, 0
L -330.7984, 1211.6869, 99.7206,  -307.2212, 1211.6982, 75.7373,  127, 64, 0
L -338.5622, 1173.6925, 66.8769,  -345.4972, 1173.6847, 66.8769,  0, 0, 0
L -301.9057, 1274.6313, 119.5019,  -301.9646, 1206.8159, 119.5019,  127, 64, 0
L -344.2522, 1211.9047, 117.6591,  -363.4057, 1211.8922, 117.6581,  0, 0, 0
L -363.4279, 1206.8101, 117.6581,  -363.4057, 1211.8922, 117.6581,  127, 64, 0
L -345.2216, 1274.7806, 119.5019,  -301.8826, 1274.6316, 119.5019,  127, 64, 0
L -398.7780, 1275.7217, 118.1183,  -425.9782, 1275.7213, 116.5665,  127, 64, 0
L -425.9782, 1275.7213, 116.5665,  -425.9771, 1273.9659, 116.5656,  127, 64, 0
L -425.9771, 1273.9659, 116.7519,  -432.9118, 1273.9561, 116.7519,  127, 64, 0
L -398.7783, 1275.7216, 118.1183,  -398.7799, 1274.6431, 118.1106,  127, 64, 0
L -398.7799, 1274.6431, 119.5019,  -352.1546, 1274.6431, 119.5019,  127, 64, 0
L -432.2751, 1266.9052, 116.7519,  -425.9762, 1266.9004, 116.7519,  127, 64, 0
L -425.9793, 1263.1600, 116.5656,  -425.9762, 1266.9004, 116.5656,  127, 64, 0
L -398.7792, 1262.9690, 116.5921,  -425.9793, 1263.1600, 116.5656,  0, 240, 240
L -432.2751, 1266.9052, 105.8340,  -432.4744, 1215.7025, 105.8456,  127, 64, 0
L -432.4744, 1215.7025, 105.8456,  -477.3407, 1215.7012, 105.8444,  127, 64, 0
L -491.2961, 1275.3740, 105.8435,  -432.9049, 1275.3773, 105.8225,  127, 64, 0
L -477.3407, 1215.7012, 106.6581,  -477.3416, 1208.7440, 106.6581,  127, 64, 0
L -483.5344, 1215.6555, 106.6581,  -483.5335, 1208.7020, 106.6581,  127, 64, 0
L -483.5344, 1215.6555, 105.8456,  -491.2785, 1215.7031, 105.8212,  127, 64, 0
L -485.7518, 1208.7291, 106.6550,  -483.5335, 1208.7020, 106.6440,  127, 64, 0
L -485.7518, 1208.7291, 106.6440,  -485.7529, 1132.2800, 106.6440,  127, 64, 0
L -485.7529, 1132.2800, 106.6440,  -484.1886, 1132.2800, 106.6440,  127, 64, 0
L -473.4603, 1132.2889, 106.6440,  -478.1700, 1132.2870, 106.6440,  127, 64, 0
L -477.9943, 1125.9590, 106.8144,  -478.1700, 1132.2870, 106.8144,  127, 64, 0
L -484.1886, 1132.2800, 106.8144,  -484.1897, 1125.8900, 106.8144,  127, 64, 0
L -488.7841, 1125.9659, 102.1894,  -488.7842, 1088.3094, 102.1894,  127, 64, 0
L -488.7842, 1088.3094, 102.1894,  -472.8784, 1088.3097, 101.7206,  127, 64, 0
L -448.8476, 1088.3096, 75.7519,  -443.9033, 1088.3096, 75.7519,  0, 0, 0
L -443.9033, 1088.3096, 75.7519,  -443.9046, 1098.9039, 75.7206,  0, 0, 0
L -443.9057, 1088.3085, 75.7206,  -443.9019, 1125.9670, 65.7831,  0, 0, 0
L -477.9943, 1125.9500, 104.1577,  -455.3385, 1125.9449, 102.1905,  127, 64, 0
L -462.7400, 1125.9470, 102.1905,  -453.5839, 1125.9399, 111.5956,  127, 64, 0
L -453.5839, 1125.9399, 111.5956,  -443.9030, 1125.9659, 111.6016,  127, 64, 0
L -443.9030, 1125.9659, 111.6016,  -443.9051, 1119.7418, 111.6256,  127, 64, 0
L -443.9051, 1119.7418, 111.6256,  -443.7185, 1104.2417, 127.7206,  127, 64, 0
L -443.7185, 1104.2417, 127.7206,  -443.9033, 1088.3442, 128.6450,  127, 64, 0
L -443.9033, 1088.3442, 128.6450,  -488.7812, 1088.3142, 128.6450,  127, 64, 0
L -488.7812, 1088.3142, 128.6450,  -488.7842, 1125.9670, 128.6450,  127, 64, 0
L -488.7842, 1125.9670, 128.6450,  -450.3000, 1125.9659, 128.6450,  127, 64, 0
L -449.9410, 1099.2471, 125.7210,  -449.1018, 1120.3096, 111.6187,  127, 64, 0
L -463.3437, 1120.3109, 111.6187,  -443.9033, 1120.3090, 111.6230,  127, 64, 0
L -463.2868, 1125.5970, 102.1894,  -463.3437, 1120.3109, 102.1894,  127, 64, 0
L -455.4963, 1125.8790, 109.5966,  -455.4988, 1120.3101, 109.5956,  127, 64, 0
L -457.4957, 1125.9659, 107.5966,  -457.5033, 1120.3104, 107.5956,  127, 64, 0
L -459.4954, 1125.9430, 105.5956,  -459.4990, 1120.3105, 105.5956,  127, 64, 0
L -461.4966, 1125.9260, 103.5956,  -461.4974, 1120.3107, 103.5956,  127, 64, 0
L -443.9033, 1118.3090, 113.8145,  -449.1010, 1118.3104, 113.8144,  127, 64, 0
L -443.9033, 1106.2773, 125.7216,  -449.9660, 1106.2777, 125.7216,  127, 64, 0
L -443.9859, 1108.2773, 123.7216,  -449.9730, 1108.2773, 123.7206,  127, 64, 0
L -443.9033, 1110.3003, 121.8155,  -449.9800, 1110.3022, 121.8155,  127, 64, 0
L -443.9033, 1112.3088, 119.8152,  -449.9890, 1112.3079, 119.8144,  127, 64, 0
L -443.9033, 1114.3080, 117.8147,  -449.9960, 1114.3101, 117.8144,  127, 64, 0
L -443.9596, 1116.3088, 115.8152,  -449.3530, 1116.3103, 115.8144,  127, 64, 0
L -443.9032, 1108.3777, 102.1894,  -443.9044, 1103.3156, 104.1581,  127, 64, 0
L -443.9035, 1108.3777, 102.1894,  -449.9730, 1108.3759, 102.1894,  127, 64, 0
L -436.9712, 1093.6470, 106.1269,  -436.9710, 1097.1222, 106.1269,  127, 64, 0
L -436.9705, 1105.8246, 106.1269,  -436.9703, 1103.3131, 106.1269,  127, 64, 0
L -443.9033, 1103.3153, 106.9394,  -436.9703, 1103.3131, 106.9394,  127, 64, 0
L -436.9710, 1097.1222, 106.9394,  -443.9033, 1097.1221, 106.9394,  127, 64, 0
L -443.9044, 1088.3379, 102.1894,  -443.9037, 1097.1221, 102.1894,  127, 64, 0
L -436.9712, 1093.6470, 106.1269,  -375.6222, 1093.6969, 106.1269,  0, 240, 240
L -375.6213, 1105.8524, 106.1269,  -436.9705, 1105.8246, 106.1269,  0, 240, 240
L -375.6224, 1093.7417, 106.1269,  -375.6236, 1096.2910, 106.1269,  127, 64, 0
L -375.6213, 1105.8524, 106.1269,  -375.6245, 1102.2235, 106.1269,  127, 64, 0
L -375.6245, 1102.2235, 106.8144,  -368.6888, 1102.2164, 106.8144,  127, 64, 0
L -375.6236, 1096.2910, 106.8144,  -368.6909, 1096.2720, 106.8144,  127, 64, 0
L -368.6909, 1096.2720, 106.2206,  -368.6893, 1089.1875, 106.2206,  127, 64, 0
L -368.6904, 1089.5920, 106.2206,  -328.9669, 1089.5940, 106.2206,  127, 64, 0
L -328.9657, 1126.5645, 106.2206,  -368.6904, 1126.5653, 106.2206,  127, 64, 0
L -368.6897, 1126.5652, 106.2206,  -368.6888, 1102.2164, 106.2206,  127, 64, 0
L -345.8410, 1089.6071, 105.4707,  -333.9091, 1089.5940, 96.2880,  0, 127, 127
L -333.9103, 1089.5940, 96.2880,  -328.9655, 1089.5920, 96.7800,  127, 64, 0
L -328.9658, 1093.8406, 96.7800,  -328.9662, 1100.7281, 96.1900,  127, 64, 0
L -328.9662, 1100.7281, 94.2837,  -333.9026, 1100.7289, 94.2831,  127, 64, 0
L -328.9655, 1102.7780, 92.2519,  -333.9705, 1102.7791, 92.2519,  127, 64, 0
L -328.9658, 1104.7726, 90.3155,  -333.9003, 1104.7744, 90.3144,  127, 64, 0
L -328.9660, 1106.7266, 88.5964,  -333.8940, 1106.7275, 88.5956,  127, 64, 0
L -328.9674, 1100.5858, 94.2834,  -328.9651, 1111.6221, 88.5956,  127, 64, 0
L -328.9662, 1106.4276, 88.5956,  -328.9662, 1106.4276, 88.5956,  127, 64, 0
L -328.9671, 1111.6221, 88.5956,  -328.9658, 1121.6198, 75.7519,  127, 64, 0
L -333.9196, 1121.6221, 75.7519,  -348.7420, 1121.6298, 75.7407,  0, 0, 0
L -328.9657, 1126.5652, 75.7519,  -340.7459, 1126.5653, 73.7216,  0, 0, 0
L -340.7459, 1126.5653, 73.7216,  -340.7479, 1121.6257, 73.7206,  0, 0, 0
L -342.7463, 1126.5297, 71.7216,  -342.7468, 1121.6268, 71.7206,  0, 0, 0
L -344.7461, 1126.5656, 69.7216,  -344.7472, 1121.6277, 69.7206,  0, 0, 0
L -346.7459, 1126.5652, 67.7216,  -346.7482, 1121.6287, 67.7206,  0, 0, 0
L -348.7414, 1126.5656, 65.7841,  -348.7420, 1121.6298, 65.7831,  0, 0, 0
L -358.5278, 1126.5360, 65.7831,  -348.3682, 1126.5625, 65.7831,  0, 0, 0
L -348.3682, 1126.5625, 65.7831,  -340.7459, 1126.5652, 73.7216,  0, 0, 0
L -358.5332, 1149.1895, 65.7831,  -363.8716, 1149.1838, 65.7831,  0, 0, 0
L -328.9653, 1109.6903, 65.7831,  -328.9658, 1089.5920, 65.7831,  0, 0, 0
L -328.9658, 1089.5920, 65.7831,  -368.6906, 1089.5920, 65.7831,  0, 0, 0
L -333.8992, 1093.8658, 96.2790,  -333.8836, 1100.7256, 94.2840,  127, 64, 0
L -333.8836, 1100.7256, 94.2840,  -333.9196, 1121.6207, 88.5956,  127, 64, 0
L -328.9655, 1113.6212, 83.9405,  -333.9057, 1113.6204, 83.9394,  127, 64, 0
L -328.9664, 1115.6213, 81.9405,  -333.9092, 1115.6230, 81.9394,  127, 64, 0
L -329.6090, 1117.6213, 79.9398,  -333.9126, 1117.6207, 79.9394,  127, 64, 0
L -328.9662, 1119.6228, 77.9403,  -333.9162, 1119.6206, 77.9394,  127, 64, 0
L -328.9658, 1121.6204, 75.7506,  -328.9655, 1126.5653, 75.7519,  0, 0, 0
L -333.8222, 1106.7273, 88.5956,  -333.8222, 1106.7273, 88.5956,  127, 64, 0
L -328.9685, 1121.6213, 75.7519,  -333.9196, 1121.6207, 75.7446,  0, 0, 0
L -345.8401, 1089.9020, 88.3310,  -368.6902, 1089.5959, 88.3310,  127, 64, 0
L -368.6904, 1089.5940, 88.3310,  -368.6899, 1126.5652, 88.3310,  127, 64, 0
L -368.6904, 1126.5649, 88.3310,  -328.9653, 1126.5651, 88.3310,  127, 64, 0
L -333.8992, 1093.8658, 103.7206,  -328.9664, 1093.8406, 100.2519,  127, 64, 0
L -341.9529, 1089.5940, 103.7227,  -341.9511, 1093.9072, 103.7206,  127, 64, 0
L -339.9631, 1089.5940, 102.4000,  -339.9393, 1093.8969, 102.1900,  127, 64, 0
L -337.9529, 1089.5940, 100.2540,  -337.9499, 1093.8867, 100.2519,  127, 64, 0
L -335.9350, 1089.5970, 98.5331,  -335.9427, 1093.8765, 98.5331,  127, 64, 0
L -328.9664, 1108.1802, 88.3320,  -333.8962, 1108.1169, 88.3310,  127, 64, 0
L -341.9529, 1093.9088, 103.7227,  -333.9087, 1093.9185, 96.1430,  127, 64, 0
L -333.9087, 1093.9185, 96.1430,  -333.9091, 1089.5940, 96.2880,  127, 64, 0
L -328.9655, 1089.5920, 96.7800,  -328.9664, 1093.8406, 96.7300,  127, 64, 0
L -328.9657, 1126.5652, 106.2206,  -328.9669, 1089.5940, 106.2206,  127, 64, 0
L -473.4603, 1132.2889, 106.6440,  -473.4411, 1208.7194, 106.6440,  0, 240, 240
L -473.4411, 1208.7194, 106.3140,  -477.3416, 1208.7440, 106.6550,  127, 64, 0
L -488.7842, 1125.9670, 102.1894,  -484.1897, 1125.8900, 104.1581,  127, 64, 0
L -432.9049, 1275.3773, 115.7186,  -432.9118, 1273.9561, 115.7206,  127, 64, 0
L -398.7774, 1268.9180, 120.6894,  -391.8476, 1268.8960, 120.6894,  127, 64, 0
L -398.7774, 1268.9180, 117.9762,  -398.7792, 1262.9690, 116.5921,  127, 64, 0
L -352.1546, 1274.6431, 119.5019,  -352.1544, 1271.7882, 119.5019,  127, 64, 0
L -391.8476, 1268.8960, 119.5019,  -391.8326, 1237.2782, 119.5019,  127, 64, 0
L -391.8326, 1237.2782, 119.5019,  -368.7291, 1237.3459, 119.5019,  127, 64, 0
L -357.2572, 1242.3430, 129.1410,  -370.7620, 1242.3726, 147.9560,  127, 64, 0
L -356.7841, 1237.4221, 129.3310,  -352.9160, 1237.4342, 129.1320,  127, 64, 0
L -489.9914, 1273.8668, 148.3466,  -433.7604, 1273.8684, 148.3881,  0, 127, 127
L -433.7588, 1273.8698, 148.3377,  -433.7576, 1217.7800, 148.3385,  0, 127, 127
L -433.7572, 1217.7500, 148.3386,  -490.5330, 1216.9978, 148.3759,  0, 127, 127
L -489.9909, 1265.6449, 146.8163,  -485.5391, 1265.6401, 146.8145,  0, 127, 127
L -490.1510, 1262.5653, 142.7992,  -485.5536, 1262.5645, 142.8105,  0, 127, 127
L -490.1920, 1260.5648, 140.8132,  -485.5362, 1260.5645, 140.8145,  0, 127, 127
L -490.2310, 1258.6559, 139.1948,  -485.5351, 1258.6379, 139.1587,  0, 127, 127
L -490.2740, 1256.5646, 137.1606,  -485.5339, 1256.5646, 137.1581,  0, 127, 127
L -490.3140, 1254.5660, 135.1591,  -485.5328, 1254.5601, 135.1581,  0, 127, 127
L -490.2440, 1252.5632, 133.1581,  -485.5317, 1252.5651, 133.1581,  0, 127, 127
L -485.5310, 1219.5371, 105.8456,  -485.5269, 1235.5959, 128.8791,  0, 127, 127
L -485.5219, 1235.5959, 128.8791,  -485.5391, 1265.6401, 144.8106,  127, 64, 0
L -490.1100, 1264.5657, 144.7971,  -485.5385, 1264.5651, 144.7983,  0, 127, 127
L -485.5305, 1250.5651, 130.8770,  -490.4205, 1250.5652, 130.8770,  0, 127, 127
L -490.3935, 1241.5344, 128.8770,  -485.5253, 1241.5347, 128.8770,  0, 127, 127
L -490.3876, 1239.5342, 126.8609,  -485.5258, 1239.5319, 126.8613,  0, 127, 127
L -490.2957, 1237.5336, 124.8769,  -485.5230, 1237.5319, 124.8769,  0, 127, 127
L -485.5274, 1233.5344, 121.2214,  -490.8466, 1233.5344, 121.2206,  0, 127, 127
L -490.8516, 1231.5350, 119.2211,  -485.5278, 1231.5344, 119.2206,  0, 127, 127
L -485.5283, 1229.5344, 117.2206,  -490.8568, 1229.5347, 117.2206,  0, 127, 127
L -490.8620, 1227.5338, 115.6440,  -485.5289, 1227.5338, 115.6440,  0, 127, 127
L -485.5294, 1225.5371, 113.6480,  -490.8670, 1225.5320, 113.6440,  0, 127, 127
L -490.8722, 1223.5345, 111.6440,  -485.5299, 1223.5345, 111.6440,  0, 127, 127
L -485.5305, 1221.5349, 109.6440,  -490.8772, 1221.5343, 109.6440,  0, 127, 127
L -490.4205, 1250.5652, 130.8769,  -490.3759, 1235.6298, 128.8779,  0, 127, 127
L -489.9510, 1265.6449, 142.8062,  -490.5330, 1216.9978, 130.8773,  127, 64, 0
L -490.8412, 1235.6329, 115.6440,  -490.8824, 1219.5341, 105.8444,  0, 127, 127
L -491.2952, 1215.7034, 105.8438,  -491.2950, 1219.5337, 105.8456,  127, 64, 0
L -485.5310, 1219.5371, 105.8456,  -491.2950, 1219.5337, 105.8456,  0, 127, 127
L -485.5219, 1235.5959, 123.2206,  -490.8412, 1235.6329, 123.2206,  0, 127, 127
L -491.2961, 1275.3740, 105.8456,  -491.2785, 1215.7031, 105.8456,  127, 64, 0
L -354.2534, 1206.8092, 115.6591,  -354.2522, 1211.8982, 115.6581,  127, 64, 0
L -352.2534, 1206.8092, 113.6591,  -352.2522, 1211.8994, 113.6581,  127, 64, 0
L -350.2531, 1206.8096, 111.6792,  -350.2540, 1211.9008, 111.6894,  127, 64, 0
L -348.2941, 1206.8088, 110.3310,  -348.3281, 1211.9021, 110.3310,  127, 64, 0
L -346.2547, 1206.8291, 108.3320,  -346.2515, 1211.7338, 108.3310,  127, 64, 0
L -344.2536, 1206.8118, 106.3310,  -344.2522, 1211.9047, 106.3310,  127, 64, 0
L -342.2533, 1206.8368, 104.3310,  -342.2533, 1211.7217, 104.3310,  127, 64, 0
L -340.2529, 1206.8086, 101.7206,  -340.2527, 1211.7156, 101.7206,  127, 64, 0
L -331.2223, 1206.8094, 99.7216,  -331.2230, 1211.6882, 99.7216,  127, 64, 0
L -329.2225, 1206.8092, 97.7216,  -329.2234, 1211.6876, 97.7206,  127, 64, 0
L -327.2232, 1206.8124, 95.7417,  -327.2226, 1211.7980, 95.7519,  127, 64, 0
L -327.2226, 1211.7980, 95.7519,  -327.2226, 1211.7980, 95.7519,  127, 64, 0
L -325.2710, 1206.8219, 94.9560,  -325.2574, 1211.6895, 94.9560,  127, 64, 0
L -323.2221, 1206.9875, 92.9610,  -323.2210, 1211.6907, 92.9560,  127, 64, 0
L -321.2223, 1206.8086, 90.9660,  -321.2207, 1211.6917, 90.9560,  127, 64, 0
L -319.2223, 1206.8086, 88.9660,  -319.2223, 1211.6926, 88.9560,  127, 64, 0
L -317.2216, 1206.8087, 85.9394,  -317.2198, 1211.6937, 85.9394,  127, 64, 0
L -315.2221, 1206.9495, 83.9394,  -315.2201, 1211.6947, 83.9394,  127, 64, 0
L -313.2221, 1207.1810, 81.9394,  -313.2221, 1211.6958, 81.9394,  127, 64, 0
L -311.2223, 1206.8209, 79.9398,  -311.2214, 1211.6969, 79.9394,  127, 64, 0
L -301.9499, 1218.5581, 73.7216,  -307.2196, 1218.5579, 73.7206,  0, 0, 0
L -301.9474, 1220.5588, 71.7216,  -307.2194, 1220.5603, 71.7206,  0, 0, 0
L -301.9452, 1222.5590, 69.7214,  -307.2191, 1222.5643, 69.7206,  0, 0, 0
L -301.9427, 1224.5588, 67.7214,  -307.2187, 1224.5596, 67.7206,  0, 0, 0
L -307.2208, 1211.6991, 75.7502,  -307.2183, 1226.5541, 75.7382,  0, 0, 0
L -307.2216, 1206.8094, 75.7518,  -307.2212, 1211.6982, 75.7420,  127, 64, 0
L -309.2225, 1206.8087, 77.9405,  -309.2219, 1211.6978, 77.9398,  127, 64, 0
L -439.9670, 1204.5420, 65.8195,  -421.3854, 1204.4980, 65.7831,  0, 0, 0
L -421.3854, 1204.4980, 66.2985,  -421.3154, 1261.8467, 65.7977,  0, 0, 0
L -421.3154, 1261.8466, 65.7921,  -398.7801, 1261.8466, 65.7831,  0, 0, 0
L -398.7801, 1261.8466, 65.7831,  -398.7812, 1230.3469, 65.7831,  0, 0, 0
L -398.7812, 1230.3469, 65.7831,  -389.5335, 1230.3456, 65.7831,  0, 0, 0
L -389.5333, 1233.7283, 66.7206,  -389.5333, 1236.4630, 66.7206,  0, 0, 0
L -391.8469, 1237.2780, 65.7831,  -389.5337, 1237.2780, 65.7831,  0, 0, 0
L -391.8469, 1237.2780, 65.7831,  -391.8467, 1274.6580, 65.7831,  0, 0, 0
L -352.1530, 1274.5967, 65.7831,  -352.1539, 1271.7533, 65.7831,  0, 0, 0
L -352.1528, 1274.5959, 65.7831,  -391.8467, 1274.6577, 65.7827,  0, 0, 0
L -363.8716, 1149.1838, 65.7831,  -363.8770, 1161.2750, 65.7831,  0, 0, 0
L -439.9670, 1204.5420, 66.7206,  -439.8990, 1212.7350, 66.6260,  0, 0, 0
L -428.8845, 1212.9540, 65.7612,  -439.8990, 1212.7350, 65.7815,  0, 0, 0
L -428.8856, 1212.9410, 65.7651,  -428.8865, 1278.7909, 65.7767,  0, 0, 0
L -428.8865, 1278.7909, 65.8203,  -494.8650, 1278.8015, 65.7648,  0, 0, 0
L -494.8643, 1278.8024, 65.7652,  -494.8647, 1212.1101, 65.7677,  0, 0, 0
L -447.1583, 1212.8240, 65.7822,  -494.8647, 1212.1101, 65.7690,  0, 0, 0
L -447.1589, 1204.5341, 66.7206,  -447.1583, 1212.8240, 66.7206,  0, 0, 0
L -447.1589, 1204.5341, 65.7831,  -472.2517, 1204.4214, 65.7831,  0, 0, 0
