L 753.1929, 1488.8630, -248.2190,  758.9650, 1434.1549, -260.8048,  0, 0, 0
L 758.9650, 1434.1549, -260.8048,  774.9790, 1380.1774, -248.5610,  0, 0, 0
L 774.9790, 1380.1774, -248.5610,  788.1340, 1325.9386, -260.8740,  0, 0, 0
L 788.1340, 1325.9386, -260.8740,  781.4669, 1322.4042, -260.7038,  0, 0, 0
L 780.9647, 1322.1379, -260.7038,  780.9655, 1308.9655, -275.8414,  0, 0, 0
L 765.5299, 1308.9517, -275.8414,  782.4651, 1308.9668, -275.8416,  64, 64, 64
L 782.4651, 1308.9668, -275.8416,  782.4668, 1305.5326, -275.8416,  64, 64, 64
L 782.4668, 1305.5326, -275.8416,  765.5366, 1305.5479, -275.8410,  64, 64, 64
L 780.9654, 1305.5341, -275.8412,  780.9655, 1288.7156, -275.8414,  0, 0, 0
L 765.5363, 1288.7156, -275.8414,  782.4657, 1288.7156, -275.8416,  64, 64, 64
L 782.4657, 1288.7156, -275.8416,  782.4661, 1285.2802, -275.8416,  64, 64, 64
L 782.4661, 1285.2802, -275.8416,  765.5321, 1285.3254, -275.8412,  64, 64, 64
L 780.9652, 1285.2842, -275.8412,  780.9655, 1266.9655, -275.8412,  0, 0, 0
L 765.5333, 1266.9452, -275.8412,  782.4615, 1266.9673, -275.8416,  64, 64, 64
L 782.4615, 1266.9673, -281.2894,  782.4733, 1263.8932, -280.3550,  64, 64, 64
L 479.3390, 927.2157, -287.3050,  452.4655, 927.2157, -287.5797,  0, 0, 0
L 479.3410, 933.9657, -286.6272,  483.9669, 933.9661, -286.6272,  64, 64, 64
L 483.9662, 909.5333, -287.2764,  479.3330, 909.5321, -287.2778,  64, 64, 64
L 483.9662, 909.5333, -287.2436,  483.9669, 933.9661, -286.9728,  64, 64, 64
L 479.3440, 911.3430, -286.3414,  460.7155, 911.3440, -284.4692,  0, 0, 0
L 460.6929, 927.2157, -284.4692,  460.7176, 909.5339, -284.4694,  64, 64, 64
L 460.7176, 909.5339, -287.2309,  457.2814, 909.5339, -287.1340,  64, 64, 64
L 457.2814, 909.5339, -284.4402,  457.3156, 927.2157, -284.4402,  64, 64, 64
L 457.2842, 911.3440, -284.4402,  440.4658, 911.3390, -273.4000,  0, 0, 0
L 440.4587, 909.5258, -270.6107,  437.5520, 909.5406, -270.6020,  64, 64, 64
L 436.8389, 909.5415, -267.8824,  433.9476, 887.4316, -260.6614,  0, 0, 0
L 433.9476, 887.4316, -260.6614,  422.8710, 780.5837, -260.7440,  0, 0, 0
L 422.8710, 780.5837, -260.7440,  421.4436, 779.1076, -260.7798,  0, 0, 0
L 421.4436, 779.1076, -260.7798,  387.6177, 731.2087, -243.8222,  0, 0, 0
L 387.6177, 731.2087, -243.8222,  336.7970, 681.9865, -236.2376,  0, 0, 0
L 336.7970, 681.9865, -236.2376,  336.7970, 681.9865, -236.2376,  0, 0, 0
L 336.7970, 681.9865, -236.2376,  321.9510, 635.8030, -230.6916,  0, 0, 0
L 321.9510, 635.8030, -230.6916,  290.8490, 586.1395, -236.2427,  0, 0, 0
L 290.8490, 586.1395, -236.2427,  307.9907, 489.8073, -236.3968,  0, 0, 0
L 307.9907, 489.8073, -236.3968,  313.3620, 440.9904, -243.6269,  0, 0, 0
L 313.3620, 440.9904, -243.6269,  320.8530, 395.3370, -236.7168,  0, 0, 0
L 320.8530, 395.3370, -235.4807,  290.4160, 395.3500, -237.5207,  0, 0, 0
L 290.4160, 395.3500, -237.5207,  285.4610, 394.6700, -238.8015,  0, 0, 0
L 285.4610, 394.6700, -238.8015,  102.4506, 395.3410, -226.2760,  0, 0, 0
L 102.4506, 395.3410, -226.2760,  -113.8927, 154.7392, -226.5443,  0, 0, 0
L -113.8927, 154.7392, -226.5443,  -353.8605, -55.1614, -226.5249,  0, 0, 0
L -353.8605, -55.1614, -226.4240,  -397.9311, -26.6957, -209.9353,  0, 0, 0
L -397.9311, -26.6957, -209.9353,  -414.5145, -29.9942, -197.1351,  0, 0, 0
L -414.5145, -29.9942, -197.1351,  -429.8503, -23.8007, -190.3269,  0, 0, 0
L -429.8503, -23.8007, -190.3269,  -438.3303, -24.5368, -191.1216,  0, 0, 0
L -438.3303, -24.5368, -191.1216,  -455.6107, -13.8863, -188.1093,  0, 0, 0
L -455.6107, -13.8863, -188.1093,  -498.2940, 6.6169, -177.5902,  0, 0, 0
L -498.2940, 6.6169, -177.5902,  -523.1325, 28.7560, -184.9506,  0, 0, 0
L -523.1325, 28.7560, -184.9506,  -531.9403, 46.2890, -186.7560,  0, 0, 0
L -531.9403, 46.2890, -186.7560,  -531.8795, 46.3547, -186.1355,  0, 0, 0
L -531.8795, 46.3547, -186.1355,  -546.4968, 63.7931, -195.3059,  0, 0, 0
L -546.4968, 63.7931, -195.3059,  -557.7063, 72.7738, -208.8009,  0, 0, 0
L -557.7063, 72.7738, -208.8009,  -557.7159, 72.7772, -208.8256,  0, 0, 0
L -557.7159, 72.7772, -208.8256,  -562.3496, 79.1670, -215.8956,  0, 0, 0
L -562.3496, 79.1670, -215.8956,  -739.9320, 112.8799, -226.2238,  0, 0, 0
L -739.9320, 112.8799, -226.2238,  -1103.3430, 84.5155, -225.7563,  0, 0, 0
L -1103.3430, 84.5155, -225.7563,  -1102.1886, -52.9174, -210.1940,  0, 0, 0
L -1102.1886, -52.9174, -210.1940,  -1102.5890, -169.9134, -234.6151,  0, 0, 0
L -1102.5890, -169.9134, -234.6151,  -1099.4933, -182.4238, -233.1348,  0, 0, 0
L -1099.4933, -182.4238, -233.1348,  -1103.3470, -485.8498, -226.6040,  0, 0, 0
L -1103.3470, -485.8498, -226.6040,  -985.1626, -863.3300, -237.2505,  0, 0, 0
L -985.1626, -863.3300, -227.1269,  -958.1364, -863.3180, -234.4276,  0, 0, 0
L -958.1364, -863.3180, -235.9104,  -957.9204, -1055.7415, -236.6781,  0, 0, 0
L -957.9204, -1055.7415, -236.6151,  -1065.8372, -1247.8750, -236.7975,  0, 0, 0
L -1065.8372, -1247.8750, -236.7975,  -1065.9523, -1343.7001, -236.7702,  0, 0, 0
L -1065.9523, -1343.7001, -236.7702,  -1066.2579, -1440.9650, -236.6200,  0, 0, 0
L -1066.2579, -1440.9650, -235.4531,  -1096.8400, -1440.9647, -237.5527,  0, 0, 0
L -1096.8400, -1440.9647, -237.5527,  -1101.4456, -1441.9712, -238.7504,  0, 0, 0
L -1101.4456, -1441.9712, -238.7504,  -1295.6941, -1440.9818, -226.6430,  0, 0, 0
L -1295.6941, -1440.9818, -226.6430,  -1390.6937, -1514.7764, -218.4727,  0, 0, 0
L -1390.6937, -1514.7764, -218.4727,  -1461.7327, -1569.1390, -247.3910,  0, 0, 0
L -1461.7327, -1569.1390, -247.3910,  -1483.4935, -1596.6630, -230.9654,  0, 0, 0
L -1483.4935, -1596.6630, -230.9654,  -1504.7708, -1614.6273, -224.6411,  0, 0, 0
L -1504.7708, -1614.6273, -224.6411,  -1526.2986, -1644.4927, -195.8200,  0, 0, 0
L -1526.2986, -1644.4927, -195.8200,  -1551.5900, -1658.6686, -209.1853,  0, 0, 0
L -1551.5900, -1658.6686, -209.1853,  -1568.2500, -1665.7023, -217.3565,  0, 0, 0
L -1568.2500, -1665.7023, -217.3565,  -1583.4360, -1664.8469, -230.6870,  0, 0, 0
L -1583.4360, -1664.8469, -230.6870,  -1679.9395, -1735.1215, -226.4566,  0, 0, 0
L -1679.9395, -1735.1215, -225.9056,  -1872.2355, -1632.9674, -226.9190,  0, 0, 0
L -1872.2355, -1632.9674, -226.9190,  -2306.7449, -1633.1252, -219.7400,  0, 0, 0
L -2306.7449, -1633.1252, -216.2608,  -2309.3379, -1652.6198, -220.4745,  0, 0, 0
L -2309.3379, -1652.6198, -220.4745,  -2309.3330, -1990.5054, -236.3580,  0, 0, 0
L -2309.3330, -1990.5054, -236.3580,  -2309.3420, -1997.5927, -226.6017,  0, 0, 0
L -2309.3420, -1997.5927, -226.6017,  -2309.3420, -1997.5769, -226.6016,  0, 0, 0
L -2309.3420, -1997.5769, -226.6016,  -1967.4984, -2333.1379, -226.1673,  0, 0, 0
L -1794.8026, -2002.8180, -263.8113,  -1814.6891, -1986.9934, -260.3387,  127, 127, 127
L -1814.6891, -1986.9934, -263.8416,  -1813.3193, -1983.1978, -263.8416,  127, 127, 127
L -1813.3193, -1983.1978, -263.8416,  -1813.1327, -1982.7000, -263.8416,  127, 127, 127
L -1813.3293, -1983.5430, -263.8416,  -1818.8480, -1975.2159, -263.8416,  127, 127, 127
L -1818.8480, -1975.2159, -263.8416,  -1816.6215, -1970.9240, -263.6068,  127, 127, 127
L -1816.6215, -1970.9240, -263.6068,  -1798.8405, -1956.5713, -263.8416,  127, 127, 127
L -1798.8405, -1956.5713, -263.8416,  -1817.3766, -1940.4065, -263.8416,  127, 127, 127
L -1817.3766, -1940.4065, -263.8416,  -1815.5833, -1925.7554, -263.7046,  127, 127, 127
L -1815.5273, -1926.6162, -263.8414,  -1794.8571, -1909.3278, -263.8414,  127, 127, 127
L -1794.8571, -1909.3278, -263.8414,  -1849.1083, -1864.3345, -263.8416,  127, 127, 127
L -1849.1083, -1864.3345, -263.8416,  -1877.3568, -1887.6038, -263.2599,  127, 127, 127
L -1877.3568, -1887.6038, -263.2599,  -1882.8276, -1889.8658, -263.7146,  127, 127, 127
L -1882.8276, -1889.8658, -263.7146,  -1908.2855, -1870.1260, -263.8416,  127, 127, 127
L -1908.2855, -1870.1260, -263.8416,  -1932.4672, -1890.9110, -263.4773,  127, 127, 127
L -1932.4672, -1890.9110, -263.4773,  -1939.8975, -1888.2970, -263.8416,  127, 127, 127
L -1939.8975, -1888.2970, -263.8416,  -1965.2826, -1867.1542, -263.1419,  127, 127, 127
L -1965.2826, -1867.1542, -263.1419,  -1965.3514, -1861.1041, -263.8416,  127, 127, 127
L -1965.3514, -1861.1041, -263.8416,  -1966.9755, -1858.5287, -263.8416,  127, 127, 127
L -1966.9755, -1858.5287, -263.8416,  -1995.9775, -1832.9427, -263.8416,  127, 127, 127
L -1995.9775, -1832.9427, -263.8416,  -2000.5254, -1833.5565, -263.8416,  127, 127, 127
L -2000.5254, -1833.5565, -263.8416,  -2012.1865, -1840.6621, -263.8417,  127, 127, 127
L -2012.1865, -1840.6621, -263.8417,  -2030.5117, -1859.2700, -263.7173,  127, 127, 127
L -2030.5117, -1859.2700, -263.7173,  -2005.9067, -1898.2598, -263.8416,  127, 127, 127
L -2005.9067, -1898.2598, -263.8416,  -2007.9095, -1900.6405, -263.8416,  127, 127, 127
L -2007.9095, -1900.6405, -263.8416,  -2007.8086, -1917.1750, -262.5801,  127, 127, 127
L -2007.8086, -1917.1750, -262.5801,  -1991.4495, -1933.3541, -258.3534,  127, 127, 127
L -1991.4495, -1933.3541, -258.3534,  -2017.5436, -1954.9763, -259.7567,  127, 127, 127
L -2017.5436, -1954.9763, -259.7567,  -1992.7422, -1977.1630, -263.8416,  127, 127, 127
L -1992.7422, -1977.1630, -263.8416,  -1993.6267, -1980.7460, -263.3953,  127, 127, 127
L -1993.6267, -1980.7460, -263.3953,  -2021.9591, -2003.2141, -263.8416,  127, 127, 127
L -2021.9591, -2003.2141, -263.8416,  -1966.7781, -2047.4873, -263.8416,  127, 127, 127
L -1966.7781, -2047.4873, -263.8416,  -1938.8992, -2024.9810, -263.7715,  127, 127, 127
L -1938.8992, -2024.9810, -263.7715,  -1933.9021, -2023.9193, -263.8416,  127, 127, 127
L -1933.9021, -2023.9193, -263.8416,  -1907.4673, -2044.9418, -263.8416,  127, 127, 127
L -1907.4673, -2044.9418, -263.8416,  -1886.2091, -2026.7362, -247.8063,  127, 127, 127
L -1886.2091, -2026.7362, -247.8063,  -1852.7181, -2039.4790, -249.3385,  127, 127, 127
L -1852.7181, -2039.4790, -249.3385,  -1794.8026, -2002.8180, -263.8416,  127, 127, 127
L -1862.7500, -1984.5861, -209.6093,  -1862.2570, -1992.7770, -204.9877,  64, 64, 64
L -1862.2570, -1992.7770, -204.9877,  -1880.5005, -1975.2798, -181.4254,  64, 64, 64
L -1880.5005, -1975.2798, -181.4254,  -1886.8209, -1975.1359, -175.7841,  64, 64, 64
L -1886.8209, -1975.1359, -175.7841,  -1906.9945, -1992.4093, -221.9207,  64, 64, 64
L -1906.9945, -1992.4093, -221.9207,  -1910.3756, -1991.8232, -173.9053,  64, 64, 64
L -1910.3756, -1991.8232, -173.9053,  -1928.1150, -1982.5907, -159.8149,  64, 64, 64
L -1928.1150, -1982.5907, -159.8149,  -1933.2809, -1982.9130, -161.5756,  64, 64, 64
L -1933.2809, -1982.9130, -161.5756,  -1954.4360, -1955.3506, -165.6494,  64, 64, 64
L -1954.4360, -1955.3506, -165.6494,  -1937.6174, -1930.6503, -169.5750,  64, 64, 64
L -1937.6174, -1930.6503, -169.5816,  -1907.4244, -1919.1893, -174.6041,  64, 64, 64
L -1907.4244, -1919.1893, -174.6041,  -1881.2681, -1929.4335, -172.5504,  64, 64, 64
L -1881.2681, -1929.4335, -172.5504,  -1880.7355, -1929.2928, -169.1014,  0, 0, 0
L -1880.7355, -1929.2928, -169.1014,  -1880.7355, -1929.2928, -169.1014,  0, 0, 0
L -1880.7355, -1929.2928, -169.1014,  -1864.6071, -1928.8939, -165.3822,  64, 64, 64
L -1864.6071, -1928.8939, -165.3822,  -1853.5031, -1932.1432, -170.6800,  64, 64, 64
L -1853.5031, -1932.1432, -170.6800,  -1842.1123, -1933.1624, -175.7461,  64, 64, 64
L -1842.1123, -1933.1624, -175.7461,  -1835.8621, -1949.4280, -170.5551,  64, 64, 64
L -1835.8621, -1949.4280, -170.5551,  -1841.7140, -1977.1569, -172.5338,  64, 64, 64
L -1841.7140, -1977.1569, -172.5338,  -1862.7500, -1984.5861, -168.8713,  64, 64, 64
L -1363.2650, -2230.6223, -275.2327,  -1363.2650, -2230.6223, -275.2327,  0, 0, 0
L -1737.9240, -1600.6411, -448.9968,  -1641.2733, -1601.3295, -449.1499,  125, 25, 0
L -1641.2733, -1601.3295, -449.1499,  -1575.5070, -1651.5066, -449.7746,  125, 25, 0
L -1478.3230, -1651.4694, -449.5504,  -1575.5070, -1651.5066, -449.5790,  125, 25, 0
L -1478.3230, -1651.4694, -446.6428,  -1478.2140, -1632.1757, -430.2688,  125, 25, 0
L -1478.2140, -1632.1757, -430.2688,  -1433.3820, -1530.9922, -430.2914,  125, 25, 0
L -1433.3820, -1530.9922, -430.2914,  -1290.6005, -1530.9905, -430.5224,  125, 25, 0
L -1290.6005, -1530.9905, -430.5224,  -1242.9661, -1632.2128, -430.1351,  125, 25, 0
L -1242.9661, -1632.2128, -430.1351,  -1242.9666, -1711.4376, -444.4184,  125, 25, 0
L -1242.9666, -1711.4376, -449.5437,  -1149.5740, -1711.6368, -449.1533,  125, 25, 0
L -1149.5740, -1711.6368, -449.1533,  -1079.8606, -1759.4688, -449.7334,  125, 25, 0
L -1079.8606, -1759.4688, -449.5634,  -983.1360, -1759.4866, -449.5572,  125, 25, 0
L -983.1689, -1734.8951, -431.8299,  -983.1360, -1759.4866, -446.3530,  125, 25, 0
L -983.3759, -1733.7472, -431.9508,  -1006.3084, -1597.1006, -433.7724,  125, 25, 0
L -1006.3084, -1597.1006, -430.4658,  -928.5223, -1596.9484, -430.1066,  125, 25, 0
L -928.5223, -1596.9484, -449.5543,  -928.4953, -1499.8833, -449.5957,  125, 25, 0
L -928.4953, -1499.8833, -449.7071,  -970.8477, -1433.1298, -449.4019,  125, 25, 0
L -970.8477, -1433.1298, -454.3552,  -993.4670, -1367.6790, -472.1539,  125, 25, 0
L -993.4670, -1367.6790, -473.5486,  -992.9655, -1350.1630, -473.6186,  125, 25, 0
L -992.9655, -1350.1630, -473.5796,  -999.2708, -1324.8168, -473.5998,  125, 25, 0
L -999.2708, -1324.8168, -473.5855,  -1024.2367, -1318.5219, -473.6376,  125, 25, 0
L -1024.2367, -1318.5219, -473.5466,  -1141.5754, -1318.5138, -473.5604,  125, 25, 0
L -1141.5754, -1318.5138, -468.9620,  -1138.8560, -1334.4574, -461.2001,  125, 25, 0
L -1138.8560, -1334.4574, -456.3068,  -1174.3405, -1426.3882, -458.5362,  125, 25, 0
L -1174.3405, -1426.3882, -456.4850,  -1280.4156, -1426.2665, -455.3924,  125, 25, 0
L -1280.4156, -1426.2665, -455.3924,  -1385.9945, -1380.1727, -462.7633,  125, 25, 0
L -1385.9945, -1380.1727, -443.6424,  -1415.5836, -1357.7360, -443.3552,  125, 25, 0
L -1415.5836, -1357.7360, -443.3552,  -1425.5841, -1249.6697, -456.2538,  125, 25, 0
L -1425.5841, -1249.6697, -456.7551,  -1396.6509, -1180.2640, -455.8326,  125, 25, 0
L -1396.6509, -1180.2640, -454.7588,  -1397.4690, -1099.5172, -467.7244,  125, 25, 0
L -1470.3452, -605.3749, -486.3041,  -1492.8356, -654.4479, -486.7600,  0, 0, 240
L -1492.8356, -654.4479, -486.7600,  -1497.3861, -672.5210, -486.5851,  0, 0, 240
L -1497.3861, -672.5210, -486.5851,  -1496.9510, -681.9013, -485.4689,  0, 0, 240
L -1496.9510, -681.9013, -485.4689,  -1484.3901, -715.6926, -486.1662,  0, 0, 240
L -1484.3901, -715.6926, -486.1662,  -1480.7122, -737.3559, -484.9200,  0, 0, 240
L -1480.7122, -737.3559, -484.9200,  -1476.8568, -747.3189, -485.9331,  0, 0, 240
L -1476.8568, -747.3189, -485.9331,  -1477.4012, -752.8723, -485.8093,  0, 0, 240
L -1477.4012, -752.8723, -485.8093,  -1472.8556, -771.5696, -485.8965,  0, 0, 240
L -1472.8556, -771.5696, -485.8965,  -1473.3143, -782.6271, -485.5899,  0, 0, 240
L -1473.3143, -782.6271, -485.5899,  -1462.8489, -781.6036, -486.3440,  0, 0, 240
L -1462.8489, -781.6036, -486.3440,  -1441.5059, -787.4781, -485.5228,  0, 0, 240
L -1441.5059, -787.4781, -485.5228,  -1414.9149, -780.7890, -485.1707,  0, 0, 240
L -1414.9149, -780.7890, -485.1707,  -1408.9662, -776.2963, -486.1830,  0, 0, 240
L -1408.9662, -776.2963, -486.1830,  -1402.2500, -768.3176, -486.2130,  0, 0, 240
L -1402.2500, -768.3176, -486.2130,  -1386.9380, -767.2766, -485.8582,  0, 0, 240
L -1386.9380, -767.2766, -485.8582,  -1385.1180, -757.9255, -485.7429,  0, 0, 240
L -1385.1180, -757.9255, -485.7429,  -1392.2629, -753.6345, -485.7873,  0, 0, 240
L -1392.2629, -753.6345, -485.7873,  -1393.2440, -744.6530, -485.8732,  0, 0, 240
L -1393.2440, -744.6530, -485.8732,  -1385.4310, -739.8691, -485.7422,  0, 0, 240
L -1385.4310, -739.8691, -485.7422,  -1412.3326, -716.2514, -485.9737,  0, 0, 240
L -1412.3326, -716.2514, -485.9737,  -1413.7947, -689.2093, -485.6628,  0, 0, 240
L -1413.7947, -689.2093, -485.6628,  -1408.1086, -672.2919, -485.7474,  0, 0, 240
L -1408.1086, -672.2919, -485.7474,  -1414.3375, -663.5820, -485.7622,  0, 0, 240
L -1414.3375, -663.5820, -485.8690,  -1396.7224, -636.3580, -485.7826,  0, 0, 240
L -1396.7224, -636.3580, -485.7826,  -1416.8550, -631.2373, -485.7454,  0, 0, 240
L -1416.8550, -631.2373, -485.7454,  -1417.6044, -626.5579, -486.4100,  0, 0, 240
L -1417.6044, -626.5579, -486.4100,  -1396.7853, -616.7342, -485.7925,  0, 0, 240
L -1396.7853, -616.7342, -485.7925,  -1396.8556, -609.9609, -485.8000,  0, 0, 240
L -1396.8556, -609.9609, -485.8000,  -1426.5035, -609.2463, -485.9123,  0, 0, 240
L -1426.5035, -609.2463, -485.9123,  -1437.1719, -602.2993, -485.6082,  0, 0, 240
L -1437.1719, -602.2993, -485.6082,  -1470.3452, -605.3749, -486.7017,  0, 0, 240
L -1397.4690, -1099.5172, -473.5566,  -1493.9760, -1099.5062, -473.5747,  125, 25, 0
L -1493.9760, -1099.5062, -473.7726,  -1562.9746, -1150.8597, -473.1730,  125, 25, 0
L -1562.9746, -1150.8597, -473.1730,  -1729.3430, -1165.3989, -449.2225,  125, 25, 0
L -1729.3430, -1165.3989, -449.2225,  -1769.4384, -1164.8037, -449.3535,  125, 25, 0
L -1769.4384, -1164.8037, -449.5876,  -1777.3704, -1196.4567, -449.6003,  125, 25, 0
L -1777.3704, -1196.4567, -449.5389,  -1777.8488, -1213.9386, -449.2826,  125, 25, 0
L -1777.8488, -1213.9386, -449.2826,  -1789.1489, -1266.1787, -449.5847,  125, 25, 0
L -1789.1489, -1266.1787, -449.5847,  -1792.8043, -1377.9319, -449.5817,  125, 25, 0
L -1792.8043, -1377.9319, -444.8174,  -1715.1143, -1378.8943, -431.4522,  125, 25, 0
L -1715.1143, -1378.8943, -431.4522,  -1738.9774, -1522.5446, -431.7619,  125, 25, 0
L -1738.9774, -1522.5446, -430.7420,  -1737.9240, -1600.6411, -443.1392,  125, 25, 0
L -953.2605, -533.4088, -269.5652,  -960.9077, -518.7281, -269.4259,  0, 0, 240
L -960.9077, -518.7281, -269.4259,  -952.7970, -510.5090, -269.8154,  0, 0, 240
L -952.7970, -510.5090, -269.8154,  -954.2077, -500.7893, -269.6995,  0, 0, 240
L -954.2077, -500.7893, -269.6995,  -960.8088, -486.6206, -269.6533,  0, 0, 240
L -960.8088, -486.6206, -269.6533,  -967.9117, -479.5783, -269.6997,  0, 0, 240
L -967.9117, -479.5783, -269.6997,  -983.2278, -470.9361, -269.9451,  0, 0, 240
L -983.2278, -470.9361, -269.9451,  -995.8473, -447.4017, -269.7873,  0, 0, 240
L -995.8473, -447.4017, -269.7873,  -991.3757, -438.5110, -269.8795,  0, 0, 240
L -991.3757, -438.5110, -269.8795,  -1000.1860, -415.2939, -268.4846,  0, 0, 240
L -1000.1860, -415.2939, -268.4846,  -1012.9225, -399.7400, -269.9291,  0, 0, 240
L -1012.9225, -399.7400, -269.9291,  -1011.4545, -380.1585, -269.4854,  0, 0, 240
L -1011.4545, -380.1585, -269.4854,  -1020.2030, -351.2613, -269.6456,  0, 0, 240
L -1020.2030, -351.2613, -269.6456,  -1004.3659, -323.2803, -269.4021,  0, 0, 240
L -1004.3659, -323.2803, -269.4021,  -994.3350, -295.9236, -268.4787,  0, 0, 240
L -994.3350, -295.9236, -268.4787,  -988.3075, -277.8675, -269.5092,  0, 0, 240
L -988.3075, -277.8675, -269.5092,  -988.8251, -236.1264, -269.7776,  0, 0, 240
L -988.8251, -236.1264, -269.7776,  -996.1523, -231.2290, -269.7422,  0, 0, 240
L -996.1523, -231.2290, -269.7422,  -995.4949, -217.9064, -270.7010,  0, 0, 240
L -995.4949, -217.9064, -270.7010,  -997.1128, -205.9723, -268.9993,  0, 0, 240
L -997.1128, -205.9723, -268.9993,  -990.8456, -198.9800, -270.1555,  0, 0, 240
L -990.8456, -198.9800, -270.1555,  -1013.4930, -158.7591, -269.8458,  0, 0, 240
L -1013.4930, -158.7591, -269.8458,  -1011.6522, -140.5537, -269.3503,  0, 0, 240
L -1011.6522, -140.5537, -269.3503,  -1012.5322, -127.7960, -269.3462,  0, 0, 240
L -1012.5322, -127.7960, -269.3462,  -1019.6558, -112.2381, -269.6743,  0, 0, 240
L -1019.6558, -112.2381, -269.6743,  -998.9520, -92.3910, -269.2943,  0, 0, 240
L -998.9520, -92.3910, -269.2943,  -936.8871, -35.8252, -269.3102,  0, 0, 240
L -936.8871, -35.8252, -269.3102,  -926.1220, -40.2727, -269.4431,  0, 0, 240
L -926.1220, -40.2727, -269.4431,  -904.8319, -32.3768, -268.7565,  0, 0, 240
L -904.8319, -32.3768, -268.7565,  -888.2871, -18.9678, -269.6141,  0, 0, 240
L -888.2871, -18.9678, -269.6141,  -867.8863, -20.5378, -269.3591,  0, 0, 240
L -867.8863, -20.5378, -269.3591,  -856.7800, -19.3062, -269.2696,  0, 0, 240
L -856.7800, -19.3062, -269.2696,  -815.8472, -23.9277, -269.7368,  0, 0, 240
L -815.8472, -23.9277, -269.7368,  -807.4828, -40.1049, -269.7169,  0, 0, 240
L -807.4828, -40.1049, -269.7169,  -783.7210, -55.4739, -269.6308,  0, 0, 240
L -783.7210, -55.4739, -269.6308,  -775.8881, -55.3776, -269.7742,  0, 0, 240
L -775.8881, -55.3776, -269.7742,  -768.5597, -48.2297, -269.7971,  0, 0, 240
L -768.5597, -48.2297, -269.7971,  -752.8275, -54.9726, -269.5052,  0, 0, 240
L -752.8275, -54.9726, -269.5052,  -743.4015, -72.9528, -269.6449,  0, 0, 240
L -743.4015, -72.9528, -269.6449,  -751.7082, -80.8629, -269.7284,  0, 0, 240
L -751.7082, -80.8629, -269.7284,  -750.2294, -90.4130, -269.9798,  0, 0, 240
L -750.2294, -90.4130, -269.9798,  -744.9780, -104.3547, -269.9870,  0, 0, 240
L -744.9780, -104.3547, -269.9870,  -719.9651, -118.7051, -269.4717,  0, 0, 240
L -719.9651, -118.7051, -269.4717,  -707.4397, -144.9603, -269.3720,  0, 0, 240
L -707.4397, -144.9603, -269.3720,  -711.7981, -158.1648, -269.2968,  0, 0, 240
L -711.7981, -158.1648, -269.2968,  -716.9715, -197.2554, -269.7307,  0, 0, 240
L -716.9715, -197.2554, -269.7307,  -715.3478, -213.7072, -268.9547,  0, 0, 240
L -715.3478, -213.7072, -268.9547,  -700.3908, -256.9076, -269.6363,  0, 0, 240
L -700.3908, -256.9076, -269.6363,  -683.4578, -284.6691, -269.4449,  0, 0, 240
L -683.4578, -284.6691, -269.4449,  -682.6914, -322.4429, -269.1641,  0, 0, 240
L -682.6914, -322.4429, -269.1641,  -696.3159, -334.8065, -269.9028,  0, 0, 240
L -696.3159, -334.8065, -269.9028,  -699.6250, -350.6526, -269.7730,  0, 0, 240
L -699.6250, -350.6526, -269.7730,  -699.3481, -370.5932, -269.5622,  0, 0, 240
L -699.3481, -370.5932, -269.5622,  -696.3505, -382.5432, -269.9019,  0, 0, 240
L -696.3505, -382.5432, -269.9019,  -684.5600, -393.7239, -269.6587,  0, 0, 240
L -684.5600, -393.7239, -269.6587,  -683.8162, -431.5142, -269.3947,  0, 0, 240
L -683.8162, -431.5142, -269.3947,  -767.4364, -506.9397, -269.5742,  0, 0, 240
L -767.4364, -506.9397, -269.5742,  -777.6793, -505.2900, -269.7576,  0, 0, 240
L -777.6793, -505.2900, -269.7576,  -799.9052, -520.1629, -269.8525,  0, 0, 240
L -799.9052, -520.1629, -269.8525,  -817.9100, -539.4237, -269.7337,  0, 0, 240
L -817.9100, -539.4237, -269.7337,  -835.7567, -542.9551, -269.9857,  0, 0, 240
L -835.7567, -542.9551, -269.9857,  -848.2902, -548.9090, -269.4662,  0, 0, 240
L -848.2902, -548.9090, -269.4662,  -864.1681, -561.2875, -269.6464,  0, 0, 240
L -864.1681, -561.2875, -269.6464,  -908.1838, -532.6349, -269.2405,  0, 0, 240
L -908.1838, -532.6349, -269.2405,  -918.8103, -528.3800, -269.6951,  0, 0, 240
L -918.8103, -528.3800, -269.6951,  -928.7714, -529.8921, -269.8405,  0, 0, 240
L -928.7714, -529.8921, -269.8405,  -935.6594, -537.6806, -269.8894,  0, 0, 240
L -935.6594, -537.6806, -269.8894,  -953.2605, -533.4088, -269.7167,  0, 0, 240
L -464.2085, -226.3127, -230.7830,  -462.2479, -214.5694, -230.6676,  64, 64, 64
L -462.2479, -214.5694, -230.5149,  -476.7100, -213.4302, -230.3237,  64, 64, 64
L -476.7100, -213.4302, -230.3237,  -489.4526, -210.9701, -229.9018,  64, 64, 64
L -489.4526, -210.9701, -230.3506,  -490.7547, -222.7327, -230.4138,  64, 64, 64
L -488.7955, -222.8617, -230.1600,  -490.7547, -222.7327, -230.1621,  64, 64, 64
L -488.7955, -222.8617, -230.3968,  -487.7601, -213.3351, -230.4473,  64, 64, 64
