L -1446.9561, -235.0319, -66.8417,  -1444.9625, -235.0342, -66.8417,  0, 0, 0
L -1444.9625, -235.0342, -66.8417,  -1444.9672, 46.9670, -66.8417,  0, 0, 0
L -1444.9672, 46.9670, -67.0647,  -1376.9659, 46.9658, -76.6975,  0, 0, 0
L -1376.9659, 46.9658, -76.6975,  -1376.9669, 48.9651, -76.6975,  0, 0, 0
L -1376.9669, 48.9651, -76.8417,  -1371.0328, 48.9681, -76.8417,  0, 0, 0
L -1371.0328, 48.9681, -76.8417,  -1371.0341, -47.0343, -76.8417,  0, 0, 0
L -1371.0341, -47.0343, -76.8417,  -1343.0343, -47.0329, -76.8417,  0, 0, 0
L -1343.0343, -47.0329, -76.8417,  -1343.0343, -52.9660, -76.8417,  0, 0, 0
L -1343.0343, -52.9660, -77.0077,  -1345.0341, -52.9658, -77.0077,  0, 0, 0
L -1345.0341, -52.9658, -77.0077,  -1345.0343, -91.0338, -83.6696,  0, 0, 0
L -1345.0343, -91.0338, -83.6696,  -1343.0322, -91.0324, -83.6694,  0, 0, 0
L -1343.0322, -91.0324, -83.8417,  -1343.0360, -96.9670, -83.8417,  0, 0, 0
L -1343.0360, -96.9670, -83.8417,  -1385.0339, -96.9675, -83.8417,  0, 0, 0
L -1385.0339, -96.9675, -83.8417,  -1385.0341, -235.0342, -83.8417,  0, 0, 0
L -1385.0341, -235.0342, -83.8417,  -1306.9656, -235.0343, -83.8417,  0, 0, 0
L -1306.9656, -235.0343, -83.8417,  -1306.9653, -96.9659, -83.8417,  0, 0, 0
L -1306.9653, -96.9659, -83.8417,  -1328.9661, -96.9665, -83.8417,  0, 0, 0
L -1328.9661, -96.9665, -83.8417,  -1328.9663, -91.0354, -83.8417,  0, 0, 0
L -1328.9656, -95.9338, -83.8417,  -1343.0339, -95.9340, -83.8417,  127, 64, 0
L -1343.0341, -92.0022, -83.8390,  -1328.9652, -92.0022, -83.8390,  127, 64, 0
L -1328.9663, -91.0354, -83.6697,  -1326.9653, -91.0342, -83.6696,  0, 0, 0
L -1326.9653, -91.0342, -83.6696,  -1326.9656, -52.9658, -77.0076,  0, 0, 0
L -1326.9656, -52.9658, -77.0076,  -1328.9532, -52.9693, -77.0079,  0, 0, 0
L -1328.9657, -51.8076, -76.8409,  -1343.0313, -51.8452, -76.8417,  127, 64, 0
L -1328.9532, -52.9693, -76.8417,  -1328.9973, -47.0321, -76.8417,  0, 0, 0
L -1328.9570, -47.8706, -76.8417,  -1343.0376, -47.8768, -76.8417,  127, 64, 0
L -1328.9973, -47.0321, -76.8417,  -1279.0331, -47.0340, -76.8417,  0, 0, 0
L -1279.0331, -47.0340, -76.8417,  -1279.0339, -52.9679, -76.8417,  0, 0, 0
L -1279.0339, -52.9679, -76.9149,  -1281.0344, -52.9657, -76.9149,  0, 0, 0
L -1281.0344, -52.9657, -76.9149,  -1281.0342, -143.0343, -83.7678,  0, 0, 0
L -1281.0342, -143.0343, -83.7678,  -1279.0361, -143.0330, -83.7678,  0, 0, 0
L -1279.0361, -143.0330, -83.8417,  -1279.0283, -148.9665, -83.8417,  0, 0, 0
L -1279.0283, -148.9665, -83.8417,  -1301.0339, -148.9657, -83.8417,  0, 0, 0
L -1301.0339, -148.9657, -83.8417,  -1301.0344, -239.0342, -83.8417,  0, 0, 0
L -1301.0344, -239.0342, -83.8417,  -1200.9656, -239.0341, -83.8417,  0, 0, 0
L -1200.9656, -239.0341, -83.8417,  -1200.9672, -191.0338, -83.8417,  0, 0, 0
L -1198.8402, -191.0346, -83.8417,  -1200.9672, -191.0338, -83.8417,  0, 0, 0
L -1197.6254, -193.4054, -83.8417,  -1199.4935, -189.7584, -83.8417,  127, 64, 0
L -1199.4935, -189.7584, -83.8417,  -1184.1560, -180.6426, -83.8417,  127, 64, 0
L -1184.1560, -180.6426, -83.8417,  -1182.1566, -184.0048, -83.8417,  127, 64, 0
L -1182.1566, -184.0048, -83.8417,  -1197.6254, -193.4054, -83.8417,  127, 64, 0
L -1195.0718, -191.7318, -83.8417,  -1195.0342, -193.0343, -83.8417,  0, 0, 0
L -1195.0342, -193.0343, -83.8417,  -1156.9656, -193.0344, -83.8417,  0, 0, 0
L -1156.9656, -193.0344, -83.8417,  -1156.9653, -4.9658, -83.8417,  0, 0, 0
L -1156.9653, -4.9658, -83.8417,  -1158.9657, -4.9678, -83.8417,  0, 0, 0
L -1158.9657, -4.9678, -83.8417,  -1158.9658, 0.9682, -83.8417,  0, 0, 0
L -1158.9658, -3.9777, -83.8417,  -1173.0330, -3.9964, -83.8417,  127, 64, 0
L -1158.9661, -3.2315, -83.8417,  -1158.9657, -1.9772, -83.8417,  0, 0, 0
L -1088.9659, 0.9655, -83.8417,  -1088.9662, 59.9671, -83.8417,  0, 0, 0
L -1088.9662, 59.9671, -83.8417,  -1085.0228, 59.9661, -83.8417,  125, 25, 0
L -1085.0228, 59.9661, -83.8417,  -1084.9369, 65.9654, -83.8417,  125, 25, 0
L -1088.9659, 0.9655, -83.8417,  -1158.9658, 0.9682, -83.8417,  0, 0, 0
L -1139.1742, 0.9675, -83.8417,  -1139.1982, 0.9675, -83.8417,  0, 0, 0
L -1158.9657, -0.0462, -83.8417,  -1173.0417, 0.1223, -83.8417,  127, 64, 0
L -1173.0453, 0.9659, -83.8417,  -1173.0200, -4.9685, -83.8417,  0, 0, 0
L -1173.0453, 0.9659, -83.8417,  -1223.0339, 0.9658, -83.8417,  0, 0, 0
L -1223.0339, 0.9658, -83.8417,  -1223.0341, 139.0342, -83.8417,  0, 0, 0
L -1223.0341, 139.0342, -83.8417,  -1202.1710, 139.0036, -83.8417,  0, 0, 0
L -1203.2535, 141.2935, -83.8417,  -1195.5920, 125.0883, -83.8417,  127, 64, 0
L -1195.5920, 125.0883, -83.8417,  -1192.0365, 126.7708, -83.8417,  127, 64, 0
L -1192.0365, 126.7708, -83.8417,  -1199.7031, 142.9853, -83.8417,  127, 64, 0
L -1203.2535, 141.2935, -83.8417,  -1199.7031, 142.9853, -83.8417,  127, 64, 0
L -1201.0344, 142.3510, -83.8417,  -1201.0322, 144.9670, -83.8417,  0, 0, 0
L -1203.0341, 144.9657, -83.8417,  -1201.0322, 144.9670, -83.8417,  0, 0, 0
L -1203.0339, 144.9660, -83.8417,  -1203.0337, 204.8344, -83.8417,  0, 0, 0
L -1203.0337, 204.8344, -83.8417,  -1287.0342, 204.9658, -83.8417,  0, 0, 0
L -1287.0342, 204.9658, -83.8417,  -1287.0339, 243.0242, -83.8417,  0, 0, 0
L -1287.0339, 243.0242, -83.8417,  -1285.0359, 243.0592, -83.8407,  0, 0, 0
L -1159.8578, 221.0451, -87.8417,  -1159.9052, 206.9633, -87.8417,  127, 64, 0
L -1285.0359, 243.0592, -83.8417,  -1285.0325, 248.9661, -83.8417,  0, 0, 0
L -1285.0325, 248.9661, -83.8417,  -1307.0288, 248.9659, -83.8417,  0, 0, 0
L -1307.0288, 248.9659, -83.8417,  -1307.0342, 270.9632, -83.8417,  0, 0, 0
L -1307.0342, 270.9632, -83.8417,  -1312.9683, 270.9691, -83.8417,  0, 0, 0
L -1312.9683, 270.9691, -83.8417,  -1312.9657, 268.9654, -83.8417,  0, 0, 0
L -1312.9657, 268.9654, -83.8417,  -1332.9662, 268.9665, -83.8417,  0, 0, 0
L -1332.9662, 268.9665, -83.8417,  -1332.9658, 164.9680, -76.8417,  0, 0, 0
L -1332.9658, 164.9680, -76.8417,  -1334.9647, 164.9646, -76.8417,  0, 0, 0
L -1334.9647, 164.9646, -76.8417,  -1334.9672, 159.0340, -76.8417,  0, 0, 0
L -1334.9672, 159.0340, -76.8417,  -1248.9648, 159.0056, -76.8417,  0, 0, 0
L -1248.9648, 159.0056, -76.8417,  -1249.0144, -47.0339, -76.8417,  0, 0, 0
L -1249.0144, -47.0339, -76.8417,  -1264.9644, -47.0330, -76.8417,  0, 0, 0
L -1264.9644, -47.0330, -76.8417,  -1264.9672, -52.9675, -76.8596,  0, 0, 0
L -1264.9672, -52.9675, -76.9147,  -1262.9658, -52.9657, -76.9146,  0, 0, 0
L -1262.9658, -52.9657, -76.9146,  -1262.9656, -143.0342, -83.7675,  0, 0, 0
L -1262.9656, -143.0342, -83.7675,  -1264.9634, -143.0334, -83.7678,  0, 0, 0
L -1264.9653, -51.6344, -76.8417,  -1279.0336, -51.6811, -76.8417,  127, 64, 0
L -1279.0369, -47.9250, -76.8417,  -1264.9646, -47.9179, -76.8417,  127, 64, 0
L -1264.9634, -143.0334, -83.8417,  -1264.9706, -148.9660, -83.8417,  0, 0, 0
L -1264.9706, -148.9660, -83.8417,  -1200.9657, -148.9655, -83.8417,  0, 0, 0
L -1200.9657, -148.9655, -83.8417,  -1200.9667, -176.9660, -83.8417,  0, 0, 0
L -1200.9667, -176.9660, -83.8417,  -1195.0385, -176.9665, -83.8417,  0, 0, 0
L -1195.0385, -176.9665, -83.8417,  -1195.0328, -174.9652, -83.8417,  0, 0, 0
L -1195.0328, -174.9652, -83.8417,  -1175.0336, -174.9664, -83.8417,  0, 0, 0
L -1175.0336, -174.9664, -83.8417,  -1175.0341, -4.9658, -83.8417,  0, 0, 0
L -1175.0341, -4.9658, -83.8417,  -1173.0200, -4.9685, -83.8417,  0, 0, 0
L -1285.0342, 247.9672, -83.8417,  -1270.9652, 247.8971, -83.8417,  127, 64, 0
L -1261.3013, 268.7202, -83.8417,  -1261.3016, 287.2176, -83.8417,  240, 240, 240
L -1261.3016, 287.2176, -83.8417,  -1253.3010, 287.2182, -83.8417,  240, 240, 240
L -1253.3010, 287.2182, -83.8417,  -1253.3027, 268.7206, -83.8417,  240, 240, 240
L -1253.3027, 268.7206, -83.8417,  -1261.3013, 268.7202, -83.8417,  240, 240, 240
L -1213.1476, 265.4409, -83.8417,  -1222.6552, 265.4416, -83.8417,  240, 240, 240
L -1222.6552, 265.4416, -83.8417,  -1222.6558, 288.4470, -83.8417,  240, 240, 240
L -1222.6558, 288.4470, -83.8417,  -1213.1459, 288.4473, -83.8417,  240, 240, 240
L -1213.1459, 288.4473, -83.8417,  -1213.1476, 265.4409, -83.8417,  240, 240, 240
L -1216.0859, 265.4416, -83.8417,  -1219.7572, 265.4416, -83.8417,  240, 240, 240
L -1307.6282, 270.9440, -83.8417,  -1308.3214, 285.0342, -83.8417,  127, 64, 0
L -1311.5659, 270.9658, -83.8417,  -1312.2920, 285.0803, -83.8417,  127, 64, 0
L -1375.9481, 63.0342, -76.8417,  -1375.9731, 48.9655, -76.8417,  127, 64, 0
L -1591.9299, 321.0273, -66.8417,  -1591.8071, 306.9693, -66.8417,  127, 64, 0
L -1595.7390, 306.9656, -66.8417,  -1595.8630, 321.0342, -66.8417,  127, 64, 0
L -1742.6351, 85.7334, -66.8417,  -1729.4523, 73.7960, -66.8417,  127, 64, 0
L -1745.5409, 83.0298, -66.8415,  -1742.6351, 85.7334, -66.8417,  127, 64, 0
L -1743.0341, 85.3665, -66.8417,  -1743.0325, 86.9662, -66.8417,  0, 0, 0
L -1804.9586, 166.1131, -66.8518,  -1819.0339, 165.9926, -66.8407,  127, 64, 0
L -2092.9658, -171.0329, -57.8417,  -2092.9656, -177.0342, -57.8417,  0, 0, 0
L -2092.9656, -177.0342, -57.8417,  -2096.9797, -177.0304, -57.8417,  0, 0, 0
L -2095.7395, -177.0316, -57.8417,  -2095.7395, -177.0316, -57.8417,  0, 0, 0
L -2091.9246, -171.0345, -57.8417,  -2091.8994, -156.9659, -57.8417,  127, 64, 0
L -2092.9666, -156.9520, -57.8417,  -2092.9656, -150.9658, -57.8417,  0, 0, 0
L -2092.9656, -150.9658, -57.8417,  -2096.9663, -150.9666, -57.8417,  0, 0, 0
L -2096.9663, -150.9666, -57.8417,  -2096.9651, 27.0337, -57.8417,  0, 0, 0
L -2096.9651, 27.0337, -57.8417,  -2126.9666, 27.0329, -57.8417,  0, 0, 0
L -2126.9656, 28.0039, -57.8417,  -2141.0337, 28.0821, -57.8417,  127, 64, 0
L -2141.0334, 27.0329, -57.8417,  -2141.0342, 32.9660, -57.8408,  0, 0, 0
L -2141.0342, 31.7352, -57.8408,  -2126.9648, 31.6550, -57.8417,  127, 64, 0
L -2126.9641, 32.9661, -57.8417,  -2126.9666, 27.0329, -57.8417,  0, 0, 0
L -2096.9646, 32.9664, -57.8417,  -2096.9653, 195.0342, -57.8417,  0, 0, 0
L -2096.9653, 195.0342, -57.8417,  -2171.0337, 195.0340, -57.8417,  0, 0, 0
L -2171.0337, 195.0340, -57.8417,  -2171.0322, 149.0324, -57.8417,  0, 0, 0
L -2152.3057, 156.6663, -56.6669,  -2152.3062, 186.1115, -56.6669,  240, 240, 240
L -2152.3062, 186.1115, -56.6669,  -2140.5818, 186.1110, -56.6669,  240, 240, 240
L -2140.5818, 186.1110, -56.6669,  -2140.5801, 156.6698, -56.6669,  240, 240, 240
L -2140.5801, 156.6698, -56.6669,  -2152.3057, 156.6663, -56.6669,  240, 240, 240
L -2120.8167, 155.7844, -56.6669,  -2120.8193, 185.2292, -56.6669,  240, 240, 240
L -2109.0940, 185.2268, -56.6669,  -2109.0940, 155.7858, -56.6669,  240, 240, 240
L -2109.0940, 155.7858, -56.6669,  -2120.8167, 155.7844, -56.6669,  240, 240, 240
L -2109.0940, 185.2268, -56.6669,  -2120.8193, 185.2292, -56.6669,  240, 240, 240
L -2171.9451, 149.0279, -57.8417,  -2171.8809, 134.9581, -57.8417,  127, 64, 0
L -2171.0330, 134.9559, -57.8417,  -2176.9666, 134.9710, -57.8417,  0, 0, 0
L -2175.8252, 134.9656, -57.8417,  -2175.8765, 149.0343, -57.8417,  127, 64, 0
L -2176.9658, 149.0347, -57.8417,  -2171.0322, 149.0324, -57.8417,  0, 0, 0
L -2171.0330, 134.9559, -57.8417,  -2171.0337, 32.9664, -57.8417,  0, 0, 0
L -2171.0337, 32.9664, -57.8417,  -2141.0342, 32.9660, -57.8417,  0, 0, 0
L -2126.9641, 32.9661, -57.8417,  -2096.9646, 32.9664, -57.8417,  0, 0, 0
L -2141.0334, 27.0329, -57.8417,  -2171.0334, 27.0292, -57.8417,  0, 0, 0
L -2171.0334, 27.0292, -57.8417,  -2171.0337, -211.0341, -57.8417,  0, 0, 0
L -2171.0337, -211.0341, -57.8417,  -2096.9656, -211.0343, -57.8417,  0, 0, 0
L -2096.9656, -211.0343, -57.8417,  -2096.9797, -177.0304, -57.8417,  0, 0, 0
L -2176.9666, 134.9710, -57.8417,  -2176.9653, -135.0342, -57.8417,  0, 0, 0
L -2210.9658, -136.0237, -57.8416,  -2225.0337, -136.0234, -57.8417,  127, 64, 0
L -2225.0337, -135.0325, -57.8417,  -2225.0337, -140.9653, -57.8417,  0, 0, 0
L -2225.0339, -139.9552, -57.8417,  -2210.9656, -139.9552, -57.8417,  127, 64, 0
L -2210.9656, -140.9678, -57.8417,  -2210.9653, -135.0332, -57.8417,  0, 0, 0
L -2210.9653, -135.0332, -57.8417,  -2176.9653, -135.0342, -57.8417,  0, 0, 0
L -2225.0337, -135.0325, -57.8417,  -2247.0337, -135.0341, -57.8417,  0, 0, 0
L -2247.0337, -135.0341, -57.8417,  -2247.0337, 195.0234, -57.8417,  0, 0, 0
L -2247.0337, 195.0234, -57.8417,  -2176.9673, 195.0341, -57.8417,  0, 0, 0
L -2176.9673, 195.0341, -57.8417,  -2176.9658, 149.0347, -57.8417,  0, 0, 0
L -2210.9656, -140.9678, -57.8417,  -2176.9653, -140.9657, -57.8417,  0, 0, 0
L -2176.9653, -140.9657, -57.8417,  -2176.9651, -167.0343, -57.8417,  0, 0, 0
L -2176.9651, -167.0343, -57.8417,  -2210.9641, -167.0335, -57.8417,  0, 0, 0
L -2210.9653, -168.1286, -57.8417,  -2225.0337, -168.1283, -57.8417,  127, 64, 0
L -2225.0339, -167.0331, -57.8417,  -2225.0322, -172.9650, -57.8417,  0, 0, 0
L -2225.0359, -172.0604, -57.8417,  -2210.9724, -172.0601, -57.8417,  127, 64, 0
L -2210.9739, -172.9664, -57.8417,  -2210.9641, -167.0335, -57.8417,  0, 0, 0
L -2225.0339, -167.0331, -57.8417,  -2331.0342, -167.0347, -57.8417,  0, 0, 0
L -2331.0342, -167.0347, -57.8417,  -2331.0339, -140.9658, -57.8417,  0, 0, 0
L -2331.0339, -140.9658, -57.8417,  -2269.0327, -140.9658, -57.8417,  0, 0, 0
L -2269.0327, -140.9658, -57.8417,  -2269.0334, -123.0350, -57.8417,  0, 0, 0
L -2269.0334, -123.0350, -57.8416,  -2274.9658, -123.0333, -57.8417,  0, 0, 0
L -2273.8914, -108.9658, -57.8417,  -2273.8962, -123.0338, -57.8417,  127, 64, 0
L -2274.9683, -108.9954, -57.8417,  -2269.0308, -108.9412, -57.8417,  0, 0, 0
L -2269.9573, -108.9649, -57.8417,  -2269.9199, -123.0338, -57.8417,  127, 64, 0
L -2269.0308, -108.9412, -57.8417,  -2269.0332, 504.9810, -57.8417,  0, 0, 0
L -2270.2437, 504.9652, -57.8417,  -2269.9438, 519.0275, -57.8417,  127, 64, 0
L -2269.0310, 519.0245, -57.8417,  -2274.9658, 519.0438, -57.8417,  0, 0, 0
L -2273.8757, 519.0341, -57.8417,  -2274.2090, 504.9420, -57.8417,  127, 64, 0
L -2274.9666, 504.9363, -57.8417,  -2269.0332, 504.9810, -57.8417,  0, 0, 0
L -2269.0310, 519.0245, -57.8417,  -2269.0344, 536.9659, -57.8417,  0, 0, 0
L -2269.0344, 536.9659, -57.8417,  -2331.0342, 536.9654, -57.8417,  0, 0, 0
L -2331.0342, 536.9654, -57.8417,  -2331.0337, 563.0342, -57.8417,  0, 0, 0
L -2331.0337, 563.0342, -57.8417,  -2225.0332, 563.0316, -57.8417,  0, 0, 0
L -2225.0332, 563.0316, -57.8417,  -2225.0337, 568.9659, -57.8417,  0, 0, 0
L -2225.0337, 568.9659, -57.8417,  -2331.0337, 568.9675, -57.8417,  0, 0, 0
L -2225.0342, 567.7894, -57.8417,  -2210.9651, 567.1769, -57.8417,  127, 64, 0
L -2210.9641, 568.9667, -57.8417,  -2210.9668, 563.0331, -57.8417,  0, 0, 0
L -2210.9668, 563.0331, -57.8417,  -2176.9658, 563.0339, -57.8417,  0, 0, 0
L -2176.9658, 563.0339, -57.8417,  -2176.9658, 536.9658, -57.8417,  0, 0, 0
L -2176.9658, 536.9658, -57.8417,  -2210.9688, 536.9656, -57.8417,  0, 0, 0
L -2210.9668, 535.8454, -57.8417,  -2225.0337, 535.8454, -57.8417,  127, 64, 0
L -2225.0334, 536.9663, -57.8417,  -2225.0339, 531.0334, -57.8417,  0, 0, 0
L -2225.0339, 531.9137, -57.8417,  -2210.9595, 531.8979, -57.8417,  127, 64, 0
L -2210.9578, 531.0328, -57.8417,  -2210.9688, 536.9656, -57.8417,  0, 0, 0
L -2210.9578, 531.0328, -57.8417,  -2176.9656, 531.0341, -57.8417,  0, 0, 0
L -2176.9656, 531.0341, -57.8417,  -2176.9648, 261.0336, -57.8417,  0, 0, 0
L -2176.0464, 261.0337, -57.8417,  -2176.0449, 246.9644, -57.8417,  127, 64, 0
L -2176.9661, 246.9641, -57.8417,  -2171.0337, 246.9659, -57.8417,  0, 0, 0
L -2172.1069, 246.9656, -57.8417,  -2172.0850, 261.0338, -57.8417,  127, 64, 0
L -2171.0339, 261.0339, -57.8417,  -2176.9648, 261.0336, -57.8417,  0, 0, 0
L -2176.9661, 246.9641, -57.8417,  -2176.9653, 200.9665, -57.7238,  0, 0, 0
L -2176.9653, 200.9665, -57.8417,  -2247.0339, 200.9660, -57.8417,  0, 0, 0
L -2247.0339, 200.9660, -57.8417,  -2247.0339, 531.0342, -57.8417,  0, 0, 0
L -2247.0339, 531.0342, -57.8417,  -2225.0339, 531.0334, -57.8417,  0, 0, 0
L -2171.0337, 246.9659, -57.8417,  -2171.0337, 200.9658, -57.8417,  0, 0, 0
L -2171.0337, 200.9658, -57.8417,  -2096.9658, 200.9658, -57.8417,  0, 0, 0
L -2096.9658, 200.9658, -57.8417,  -2096.9661, 363.0341, -57.8417,  0, 0, 0
L -2096.9661, 363.0341, -57.8417,  -2126.9658, 363.0340, -57.8417,  0, 0, 0
L -2126.9658, 363.0340, -57.8417,  -2126.9656, 368.9660, -57.8417,  0, 0, 0
L -2141.0320, 368.9701, -57.8417,  -2141.0342, 366.2980, -57.8417,  0, 0, 0
L -2143.3516, 365.7456, -57.8417,  -2139.5256, 366.6575, -57.8417,  127, 64, 0
L -2139.5256, 366.6575, -57.8417,  -2135.3799, 349.2108, -57.8417,  127, 64, 0
L -2135.3799, 349.2108, -57.8417,  -2139.2097, 348.3008, -57.8417,  127, 64, 0
L -2139.2097, 348.3008, -57.8417,  -2143.3516, 365.7456, -57.8417,  127, 64, 0
L -2142.7004, 363.0026, -57.8417,  -2171.0337, 363.0341, -57.8417,  0, 0, 0
L -2171.0337, 363.0341, -57.8417,  -2171.0339, 261.0339, -57.8417,  0, 0, 0
L -2126.9656, 368.9660, -57.8417,  -2096.9656, 368.9769, -57.8417,  0, 0, 0
L -2096.9656, 368.9769, -57.8417,  -2096.9680, 546.9684, -57.8417,  0, 0, 0
L -2092.9675, 552.9662, -57.8417,  -2092.9656, 546.9658, -57.8417,  0, 0, 0
L -2092.9656, 546.9658, -57.8417,  -2096.9680, 546.9684, -57.8417,  0, 0, 0
L -2092.3804, 552.9410, -57.8417,  -2091.6125, 567.0343, -57.8417,  127, 64, 0
L -2091.6123, 567.0343, -57.8417,  -2091.8835, 567.0338, -57.8417,  0, 0, 0
L -2092.9658, 567.0375, -57.8417,  -2092.9656, 573.0341, -57.8417,  0, 0, 0
L -2092.9656, 573.0341, -57.8417,  -2096.9656, 573.0346, -57.8417,  0, 0, 0
L -2096.9656, 573.0346, -57.8417,  -2096.9653, 607.0342, -57.8417,  0, 0, 0
L -2096.9653, 607.0342, -57.8417,  -2171.0339, 607.0341, -57.8417,  0, 0, 0
L -2171.0339, 607.0341, -57.8417,  -2171.0339, 368.9657, -57.8417,  0, 0, 0
L -2171.0339, 368.9657, -57.8417,  -2141.0320, 368.9701, -57.8417,  0, 0, 0
L -2092.9675, 552.9662, -57.8417,  -2087.0325, 552.9657, -57.8417,  0, 0, 0
L -2092.9658, 567.0375, -57.8417,  -2087.0327, 567.0314, -57.8417,  0, 0, 0
L -2087.0327, 567.0314, -57.8417,  -2087.0342, 575.0345, -57.8417,  0, 0, 0
L -2087.6736, 567.0542, -57.8417,  -2088.4417, 552.9652, -57.8417,  127, 64, 0
L -2087.0325, 552.9657, -57.8417,  -2087.0342, 544.9656, -57.8417,  0, 0, 0
L -2087.0339, 544.9656, -57.8417,  -2047.0338, 544.9677, -57.8417,  0, 0, 0
L -2047.0338, 544.9677, -57.8417,  -2047.0341, 432.9657, -57.8417,  0, 0, 0
L -2047.0341, 432.9657, -57.8417,  -1968.9657, 432.9658, -57.8417,  0, 0, 0
L -1968.9657, 432.9658, -57.8417,  -1968.9673, 448.9661, -57.8417,  0, 0, 0
L -1967.9460, 448.9657, -57.8417,  -1967.9464, 463.0342, -57.8417,  127, 64, 0
L -1968.9658, 463.0349, -57.8417,  -1963.0300, 463.0310, -57.8417,  0, 0, 0
L -1963.0341, 448.9666, -57.8417,  -1968.9673, 448.9661, -57.8417,  0, 0, 0
L -1964.0146, 463.0341, -57.8417,  -1964.0148, 448.9685, -57.8417,  127, 64, 0
L -1968.9658, 463.0349, -57.8417,  -1968.9657, 607.0341, -57.8417,  0, 0, 0
L -1968.9657, 607.0341, -57.8417,  -2047.0338, 607.0341, -57.8417,  0, 0, 0
L -2047.0338, 607.0341, -57.8417,  -2047.0330, 575.0328, -57.8417,  0, 0, 0
L -2047.0330, 575.0328, -57.8417,  -2087.0339, 575.0342, -57.8417,  0, 0, 0
L -1963.0341, 448.9666, -58.0350,  -1963.0341, 446.9657, -58.0350,  0, 0, 0
L -1963.0341, 446.9657, -58.0350,  -1900.9653, 446.9658, -66.8417,  0, 0, 0
L -1900.9653, 446.9658, -66.8417,  -1900.9655, 485.0305, -66.8417,  0, 0, 0
L -1902.9656, 486.2019, -66.8417,  -1917.0482, 485.8372, -66.8417,  127, 64, 0
L -1917.0516, 485.0302, -66.8417,  -1917.0262, 490.9657, -66.8417,  0, 0, 0
L -1917.0339, 489.7820, -66.8407,  -1902.9535, 490.1507, -66.8417,  127, 64, 0
L -1902.9487, 490.9669, -66.8417,  -1902.9825, 485.0392, -66.8417,  0, 0, 0
L -1902.9825, 485.0392, -66.8417,  -1900.9655, 485.0305, -66.8417,  0, 0, 0
L -1917.0516, 485.0302, -66.8417,  -1919.0288, 485.0341, -66.8417,  0, 0, 0
L -1919.0288, 485.0341, -66.8417,  -1919.0328, 465.0330, -66.8417,  0, 0, 0
L -1919.0328, 465.0330, -66.2154,  -1963.0336, 465.0341, -58.0350,  0, 0, 0
L -1963.0336, 465.0341, -58.0350,  -1963.0300, 463.0310, -58.0353,  0, 0, 0
L -1917.0262, 490.9657, -66.8417,  -1935.0342, 490.9658, -66.8417,  0, 0, 0
L -1935.0342, 490.9658, -66.8417,  -1935.0339, 671.0342, -66.8417,  0, 0, 0
L -1935.0339, 671.0342, -66.8417,  -1872.9656, 671.0341, -66.8416,  0, 0, 0
L -1872.9656, 671.0341, -66.8416,  -1872.9659, 655.0388, -66.8417,  0, 0, 0
L -1871.4902, 655.0341, -66.8417,  -1871.6556, 640.9911, -66.8417,  127, 64, 0
L -1867.7006, 640.9174, -66.8417,  -1867.5588, 655.1039, -66.8417,  127, 64, 0
L -1867.0308, 640.9661, -66.8417,  -1872.9657, 640.9655, -66.8417,  0, 0, 0
L -1872.9657, 640.9655, -66.8417,  -1872.9658, 490.9657, -66.8416,  0, 0, 0
L -1872.9658, 490.9657, -66.8416,  -1902.9487, 490.9669, -66.8417,  0, 0, 0
L -1867.0341, 657.0336, -66.8416,  -1828.9653, 657.0342, -74.8417,  0, 0, 0
L -1828.9653, 657.0342, -74.8417,  -1828.9683, 655.0322, -74.8417,  0, 0, 0
L -1828.9648, 640.9656, -74.8417,  -1828.9657, 638.9665, -74.8417,  0, 0, 0
L -1828.9657, 638.9665, -74.8417,  -1867.0343, 638.9663, -66.8417,  0, 0, 0
L -1867.0343, 638.9663, -66.8417,  -1867.0308, 640.9661, -66.8417,  0, 0, 0
L -1867.0342, 657.0342, -66.8416,  -1867.0247, 655.0320, -66.8417,  0, 0, 0
L -1867.0247, 655.0320, -66.8417,  -1872.9659, 655.0388, -66.8417,  0, 0, 0
L -1828.9648, 640.9656, -74.8417,  -1823.0330, 640.9669, -74.8417,  0, 0, 0
L -1828.9683, 655.0322, -74.8417,  -1823.0341, 655.0328, -74.8417,  0, 0, 0
L -1823.0341, 655.0328, -74.8417,  -1823.0341, 671.0340, -74.8417,  0, 0, 0
L -1823.0341, 671.0340, -74.8417,  -1760.9656, 671.0341, -74.8417,  0, 0, 0
L -1760.9656, 671.0341, -74.8417,  -1760.9657, 588.9657, -74.8417,  0, 0, 0
L -1760.9657, 588.9657, -74.8417,  -1823.0339, 588.9658, -74.8417,  0, 0, 0
L -1823.0330, 640.9669, -74.8417,  -1823.0341, 588.9663, -74.8417,  0, 0, 0
L -2225.0334, 536.9663, -57.8417,  -2252.9666, 536.9667, -57.8417,  0, 0, 0
L -2252.9666, 536.9667, -57.8417,  -2252.9646, -140.9716, -57.8417,  0, 0, 0
L -2252.9646, -140.9716, -57.8417,  -2225.0337, -140.9653, -57.8417,  0, 0, 0
L -2210.9739, -172.9664, -57.8417,  -2176.9653, -172.9658, -57.8417,  0, 0, 0
L -2176.9653, -172.9658, -57.8417,  -2176.9653, -211.0344, -57.8417,  0, 0, 0
L -2176.9653, -211.0344, -57.8417,  -2331.0337, -211.0336, -57.8417,  0, 0, 0
